Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
伊藤忠商事,8001,2019-06-21,2024-06-21,21.2,250.4,1.0,1.8,1.0,-3.9,292 days 00:00:00,23,78.3,33.3,-10.2,12.7,182 days 00:00:00,136 days 00:00:00,8.1,13.7,4.7,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,54.0,250.4,0.9,1.5,1.1,-8.7,342 days 00:00:00,160,69.4,17.6,-15.4,4.5,171 days 00:00:00,63 days 00:00:00,3.2,4.8,6.0,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,89.4,250.4,1.0,1.7,1.3,-11.2,381 days 00:00:00,159,73.0,26.9,-24.0,7.2,178 days 00:00:00,103 days 00:00:00,4.4,7.9,7.8,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,95.2,250.4,0.9,1.5,0.9,-15.6,426 days 00:00:00,157,70.7,35.3,-24.0,7.6,182 days 00:00:00,124 days 00:00:00,4.7,8.5,7.5,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,24.6,250.4,1.1,1.9,1.5,-3.0,211 days 00:00:00,60,76.7,17.6,-11.3,5.6,151 days 00:00:00,58 days 00:00:00,4.3,6.0,4.7,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,39.6,250.4,1.2,1.9,1.3,-5.7,306 days 00:00:00,60,71.7,26.2,-20.4,8.4,182 days 00:00:00,100 days 00:00:00,5.1,9.2,5.4,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-06-21,2024-06-21,44.5,250.4,1.0,1.7,1.2,-6.7,345 days 00:00:00,60,73.3,36.7,-20.4,9.4,182 days 00:00:00,130 days 00:00:00,6.3,10.3,5.7,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,22.5,274.0,1.0,1.6,1.2,-3.6,192 days 00:00:00,53,77.4,18.6,-20.6,6.0,159 days 00:00:00,61 days 00:00:00,5.2,6.3,4.8,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,28.4,274.0,1.0,1.7,1.2,-4.3,177 days 00:00:00,53,88.7,18.6,-20.6,7.2,167 days 00:00:00,69 days 00:00:00,8.5,7.5,6.4,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,40.9,274.0,1.0,1.7,1.2,-5.9,181 days 00:00:00,89,75.3,16.5,-13.0,5.4,158 days 00:00:00,62 days 00:00:00,3.9,5.7,6.1,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,55.9,274.0,1.0,1.8,1.3,-7.5,187 days 00:00:00,89,85.4,20.2,-15.7,7.2,170 days 00:00:00,77 days 00:00:00,7.7,7.5,9.6,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,52.4,274.0,1.1,1.9,1.4,-6.6,210 days 00:00:00,113,77.9,16.5,-13.0,5.8,159 days 00:00:00,58 days 00:00:00,4.6,6.1,7.2,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,73.8,274.0,1.1,2.1,1.6,-7.6,182 days 00:00:00,113,91.2,20.2,-16.9,7.9,175 days 00:00:00,73 days 00:00:00,10.2,8.1,12.0,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,52.2,274.0,1.4,2.4,1.9,-4.8,125 days 00:00:00,52,82.7,30.0,-11.7,13.3,182 days 00:00:00,114 days 00:00:00,14.0,13.9,8.1,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,58.7,274.0,1.3,2.4,1.8,-5.5,125 days 00:00:00,52,88.5,30.0,-12.4,14.8,182 days 00:00:00,126 days 00:00:00,27.9,15.2,10.2,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,71.4,274.0,1.1,2.0,1.6,-7.3,220 days 00:00:00,89,71.9,25.7,-20.7,9.5,178 days 00:00:00,102 days 00:00:00,5.7,10.2,7.3,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,91.9,274.0,1.2,2.1,1.6,-9.1,199 days 00:00:00,89,84.3,27.5,-22.4,12.0,182 days 00:00:00,123 days 00:00:00,10.0,12.7,10.3,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,82.9,274.0,1.1,1.9,1.6,-8.1,223 days 00:00:00,111,74.8,26.2,-22.2,9.4,181 days 00:00:00,107 days 00:00:00,6.0,10.1,7.9,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,113.2,274.0,1.1,2.1,1.7,-9.9,217 days 00:00:00,113,85.0,27.5,-23.9,11.9,183 days 00:00:00,128 days 00:00:00,10.7,12.6,11.8,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,66.1,274.0,1.4,2.6,2.4,-4.6,217 days 00:00:00,52,82.7,40.4,-11.7,16.9,182 days 00:00:00,142 days 00:00:00,18.9,17.8,8.1,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,72.6,274.0,1.4,2.6,2.2,-5.3,191 days 00:00:00,52,90.4,40.4,-12.4,18.4,182 days 00:00:00,154 days 00:00:00,43.6,19.1,9.9,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,83.5,274.0,1.1,2.0,1.4,-9.8,240 days 00:00:00,89,74.2,35.5,-21.9,10.9,182 days 00:00:00,125 days 00:00:00,7.0,11.9,7.5,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,104.3,274.0,1.1,2.1,1.6,-9.9,224 days 00:00:00,89,85.4,35.5,-23.5,13.6,182 days 00:00:00,148 days 00:00:00,12.1,14.5,9.9,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,87.5,274.0,1.1,1.9,1.2,-11.9,381 days 00:00:00,111,73.9,33.4,-22.2,9.8,182 days 00:00:00,119 days 00:00:00,6.3,10.8,7.4,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,116.6,274.0,1.1,2.1,1.4,-12.4,224 days 00:00:00,112,81.2,33.4,-23.9,12.5,182 days 00:00:00,143 days 00:00:00,11.9,13.3,10.7,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,18.5,274.0,1.2,2.1,1.6,-2.3,541 days 00:00:00,28,85.7,16.0,-9.5,7.7,165 days 00:00:00,59 days 00:00:00,8.1,8.0,5.7,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,20.4,274.0,1.1,1.7,1.2,-3.1,419 days 00:00:00,28,92.9,16.0,-3.6,8.8,181 days 00:00:00,80 days 00:00:00,58.9,8.9,8.2,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,17.2,274.0,0.7,1.1,0.5,-6.6,300 days 00:00:00,41,68.3,17.4,-11.8,4.4,142 days 00:00:00,61 days 00:00:00,2.8,4.8,3.2,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,31.7,274.0,0.9,1.6,0.9,-6.8,187 days 00:00:00,41,87.8,19.1,-16.4,8.2,182 days 00:00:00,88 days 00:00:00,8.8,8.5,7.7,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,21.6,274.0,0.9,1.5,0.7,-5.7,262 days 00:00:00,53,75.5,14.8,-10.5,5.7,131 days 00:00:00,58 days 00:00:00,4.2,6.0,4.5,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,32.8,274.0,1.0,1.8,1.1,-5.6,191 days 00:00:00,53,88.7,18.1,-17.1,7.9,182 days 00:00:00,75 days 00:00:00,8.0,8.1,7.7,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,33.9,274.0,1.3,2.4,2.0,-3.1,540 days 00:00:00,28,82.1,24.3,-11.9,13.4,182 days 00:00:00,110 days 00:00:00,10.1,14.1,6.0,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,35.7,274.0,1.2,2.2,1.4,-4.6,419 days 00:00:00,28,85.7,24.3,-13.8,14.5,182 days 00:00:00,131 days 00:00:00,20.2,14.9,7.0,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,34.4,274.0,1.0,1.7,1.0,-6.0,300 days 00:00:00,41,68.3,25.4,-16.4,8.8,183 days 00:00:00,98 days 00:00:00,4.2,9.8,4.5,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,52.7,274.0,1.1,2.0,1.5,-6.2,200 days 00:00:00,41,82.9,29.3,-22.8,13.9,183 days 00:00:00,131 days 00:00:00,11.1,14.6,8.7,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,43.4,274.0,1.3,2.3,1.6,-4.9,228 days 00:00:00,53,73.6,25.4,-22.8,10.7,183 days 00:00:00,96 days 00:00:00,5.8,11.5,5.9,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,58.0,274.0,1.4,2.5,1.9,-5.1,191 days 00:00:00,53,83.0,28.2,-24.5,13.5,183 days 00:00:00,117 days 00:00:00,9.4,14.3,8.6,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,43.1,274.0,1.2,2.3,1.3,-5.8,540 days 00:00:00,28,82.1,34.6,-11.9,17.6,183 days 00:00:00,138 days 00:00:00,13.1,18.6,6.3,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,44.9,274.0,1.2,2.1,1.4,-5.7,419 days 00:00:00,28,85.7,34.6,-13.8,18.6,183 days 00:00:00,159 days 00:00:00,26.1,19.5,7.1,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,44.7,274.0,1.1,1.9,1.2,-6.7,291 days 00:00:00,41,70.7,36.2,-16.4,11.6,183 days 00:00:00,116 days 00:00:00,5.4,12.9,5.0,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,63.2,274.0,1.2,2.2,1.5,-6.9,194 days 00:00:00,41,82.9,36.2,-22.8,16.9,183 days 00:00:00,152 days 00:00:00,13.4,17.8,8.6,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,47.7,274.0,1.1,1.9,0.9,-9.1,381 days 00:00:00,53,75.5,34.1,-22.8,11.8,185 days 00:00:00,129 days 00:00:00,7.1,12.8,5.9,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,61.5,274.0,1.2,2.1,1.1,-9.8,240 days 00:00:00,53,83.0,34.1,-24.5,14.5,185 days 00:00:00,153 days 00:00:00,11.3,15.5,8.1,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,4.3,274.0,0.6,1.0,0.5,-1.7,267 days 00:00:00,9,100.0,11.7,0.1,9.5,181 days 00:00:00,79 days 00:00:00,,9.5,6.6,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,4.3,274.0,0.6,1.0,0.5,-1.7,267 days 00:00:00,9,100.0,11.7,0.1,9.5,181 days 00:00:00,79 days 00:00:00,,9.5,6.6,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,11.6,274.0,0.7,1.1,0.7,-3.3,260 days 00:00:00,20,100.0,11.7,0.8,9.4,177 days 00:00:00,93 days 00:00:00,,9.4,11.0,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,11.6,274.0,0.7,1.1,0.7,-3.3,260 days 00:00:00,20,100.0,11.7,0.8,9.4,177 days 00:00:00,93 days 00:00:00,,9.4,11.0,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,16.7,274.0,0.7,1.0,0.6,-5.7,214 days 00:00:00,33,87.9,12.5,-9.6,7.4,177 days 00:00:00,85 days 00:00:00,11.8,7.6,6.7,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,21.6,274.0,0.7,1.1,0.6,-6.4,84 days 00:00:00,33,97.0,13.5,-0.6,9.5,181 days 00:00:00,94 days 00:00:00,517.3,9.5,13.4,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,7.7,274.0,0.9,1.5,0.9,-1.7,595 days 00:00:00,9,100.0,21.7,0.1,17.2,181 days 00:00:00,137 days 00:00:00,,17.4,7.7,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,7.7,274.0,0.9,1.5,0.9,-1.7,595 days 00:00:00,9,100.0,21.7,0.1,17.2,181 days 00:00:00,137 days 00:00:00,,17.4,7.7,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,18.4,274.0,0.9,1.4,0.8,-4.5,251 days 00:00:00,20,100.0,23.0,0.1,15.0,183 days 00:00:00,147 days 00:00:00,,15.3,7.8,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,18.4,274.0,0.9,1.4,0.8,-4.5,251 days 00:00:00,20,100.0,23.0,0.1,15.0,183 days 00:00:00,147 days 00:00:00,,15.3,7.8,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,29.1,274.0,0.9,1.5,0.9,-6.0,112 days 00:00:00,33,87.9,23.0,-9.6,12.7,183 days 00:00:00,129 days 00:00:00,19.7,13.1,6.7,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,33.8,274.0,0.9,1.5,1.0,-6.1,141 days 00:00:00,33,97.0,23.0,-0.6,14.9,183 days 00:00:00,148 days 00:00:00,815.6,15.1,9.8,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,10.2,274.0,1.1,1.9,1.2,-1.6,595 days 00:00:00,9,100.0,31.5,0.1,23.4,181 days 00:00:00,158 days 00:00:00,,23.9,7.7,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,10.2,274.0,1.1,1.9,1.2,-1.6,595 days 00:00:00,9,100.0,31.5,0.1,23.4,181 days 00:00:00,158 days 00:00:00,,23.9,7.7,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,22.9,274.0,1.1,1.7,1.0,-4.4,174 days 00:00:00,20,100.0,32.0,0.1,19.1,183 days 00:00:00,164 days 00:00:00,,19.7,7.5,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,22.9,274.0,1.1,1.7,1.0,-4.4,174 days 00:00:00,20,100.0,32.0,0.1,19.1,183 days 00:00:00,164 days 00:00:00,,19.7,7.5,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,35.1,274.0,1.1,1.7,1.1,-5.8,113 days 00:00:00,33,87.9,32.0,-5.8,15.6,183 days 00:00:00,143 days 00:00:00,30.6,16.3,6.8,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-01,2024-06-28,39.8,274.0,1.0,1.8,1.2,-6.0,141 days 00:00:00,33,97.0,32.0,-0.6,17.8,183 days 00:00:00,162 days 00:00:00,989.1,18.3,9.1,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,9.1,287.5,0.4,0.6,0.3,-7.0,440 days 00:00:00,47,55.3,12.0,-15.8,1.3,171 days 00:00:00,57 days 00:00:00,1.6,1.7,1.8,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,16.8,287.5,0.5,0.7,0.3,-11.0,441 days 00:00:00,46,54.3,22.0,-10.1,2.7,171 days 00:00:00,90 days 00:00:00,2.2,3.1,2.8,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,16.9,287.5,0.4,0.6,0.3,-12.6,442 days 00:00:00,46,54.3,28.7,-10.1,2.5,171 days 00:00:00,104 days 00:00:00,2.2,2.9,2.7,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,6.5,287.5,0.3,0.5,0.2,-5.5,442 days 00:00:00,33,54.5,11.6,-15.8,1.2,171 days 00:00:00,56 days 00:00:00,1.6,1.5,1.5,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,10.4,287.5,0.4,0.6,0.3,-8.2,442 days 00:00:00,32,50.0,22.0,-10.7,1.8,171 days 00:00:00,85 days 00:00:00,1.8,2.3,1.9,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
伊藤忠商事,8001,2019-07-05,2024-07-05,10.6,287.5,0.3,0.4,0.2,-10.9,442 days 00:00:00,31,51.6,19.2,-10.7,1.9,171 days 00:00:00,102 days 00:00:00,1.8,2.3,1.9,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,0.0,207.1,0.0,0.1,0.0,-0.4,821 days 00:00:00,5,60.0,12.1,-7.7,3.4,136 days 00:00:00,91 days 00:00:00,2.3,3.9,0.1,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,0.1,207.1,0.1,0.2,0.1,-0.4,997 days 00:00:00,5,60.0,21.5,-7.7,5.7,181 days 00:00:00,123 days 00:00:00,3.2,6.5,0.3,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,-1.7,207.1,0.0,0.0,0.0,-2.5,1156 days 00:00:00,6,33.3,31.4,-84.6,-28.1,475 days 00:00:00,189 days 00:00:00,0.4,-13.4,-1.2,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,0.0,207.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,0.0,207.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,0.0,207.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,1.6,207.1,0.8,1.2,0.4,-0.8,552 days 00:00:00,24,66.7,16.7,-11.8,4.5,141 days 00:00:00,52 days 00:00:00,2.8,4.9,2.2,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,2.5,207.1,0.8,1.2,0.7,-0.8,672 days 00:00:00,24,66.7,24.1,-11.8,7.0,182 days 00:00:00,112 days 00:00:00,3.8,7.7,2.5,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,3.2,207.1,0.9,1.5,0.8,-0.9,672 days 00:00:00,24,66.7,31.5,-11.8,8.7,182 days 00:00:00,121 days 00:00:00,4.6,9.8,2.6,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,10.6,207.1,1.1,1.7,1.1,-1.9,388 days 00:00:00,148,65.5,16.6,-16.9,4.2,147 days 00:00:00,51 days 00:00:00,2.8,4.6,5.6,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,18.7,207.1,1.1,1.8,1.4,-2.5,447 days 00:00:00,148,65.5,28.7,-16.9,6.4,182 days 00:00:00,92 days 00:00:00,4.0,7.2,6.9,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,23.0,207.1,1.1,1.7,1.3,-3.5,427 days 00:00:00,148,64.9,36.6,-16.9,7.9,182 days 00:00:00,106 days 00:00:00,4.7,9.0,7.1,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,2.7,207.1,0.7,0.9,0.5,-1.1,388 days 00:00:00,60,63.3,16.9,-13.9,3.3,150 days 00:00:00,53 days 00:00:00,2.3,3.8,2.2,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,5.4,207.1,0.8,1.2,0.9,-1.1,419 days 00:00:00,60,58.3,31.6,-13.9,5.8,181 days 00:00:00,96 days 00:00:00,3.4,6.6,3.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-06-21,2024-06-21,6.2,207.1,0.8,1.2,0.9,-1.4,419 days 00:00:00,60,58.3,33.8,-13.9,6.6,182 days 00:00:00,106 days 00:00:00,3.9,7.6,3.5,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,4.6,229.8,1.0,1.5,0.7,-1.4,541 days 00:00:00,53,71.7,19.0,-11.8,5.4,172 days 00:00:00,65 days 00:00:00,3.5,5.8,4.3,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,6.9,229.8,1.3,2.0,0.9,-1.6,238 days 00:00:00,53,88.7,25.4,-20.6,8.3,181 days 00:00:00,81 days 00:00:00,8.2,8.7,6.8,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,7.5,229.8,1.0,1.5,0.7,-2.1,620 days 00:00:00,89,69.7,17.1,-13.0,4.8,174 days 00:00:00,63 days 00:00:00,3.0,5.3,5.0,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,9.8,229.8,1.2,1.8,0.9,-2.2,336 days 00:00:00,89,82.0,21.8,-22.3,6.6,181 days 00:00:00,77 days 00:00:00,4.3,7.1,6.6,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,8.3,229.8,0.8,1.2,0.6,-2.9,626 days 00:00:00,108,66.7,19.4,-14.5,4.1,174 days 00:00:00,61 days 00:00:00,2.6,4.5,4.9,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,12.5,229.8,1.1,1.7,0.9,-2.8,336 days 00:00:00,108,83.3,21.8,-16.3,6.7,181 days 00:00:00,76 days 00:00:00,4.6,7.2,7.6,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,6.7,229.8,1.1,1.6,0.9,-1.5,528 days 00:00:00,53,71.7,30.3,-11.9,7.6,182 days 00:00:00,108 days 00:00:00,4.9,8.2,4.7,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,9.3,229.8,1.3,2.0,1.1,-1.7,336 days 00:00:00,53,84.9,37.3,-24.7,10.8,182 days 00:00:00,129 days 00:00:00,8.3,11.5,6.5,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,11.8,229.8,1.1,1.8,1.0,-2.2,488 days 00:00:00,89,68.5,30.2,-13.0,7.7,181 days 00:00:00,105 days 00:00:00,4.4,8.4,5.9,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,14.6,229.8,1.2,2.0,1.1,-2.5,394 days 00:00:00,89,80.9,33.9,-22.9,9.7,181 days 00:00:00,122 days 00:00:00,5.4,10.6,7.2,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,14.2,229.8,1.0,1.6,0.9,-2.9,495 days 00:00:00,108,68.5,30.2,-14.5,7.0,181 days 00:00:00,101 days 00:00:00,4.2,7.8,6.2,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,19.3,229.8,1.2,1.9,1.1,-3.3,392 days 00:00:00,108,82.4,33.9,-16.3,10.1,182 days 00:00:00,122 days 00:00:00,6.4,11.0,8.4,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,8.1,229.8,1.1,1.8,1.1,-1.5,588 days 00:00:00,53,71.7,37.6,-11.9,9.0,182 days 00:00:00,120 days 00:00:00,5.7,10.0,4.6,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
