Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,1.7,90.9,0.2,0.2,0.1,-4.4,894 days 00:00:00,159,47.8,36.6,-21.1,1.5,180 days 00:00:00,83 days 00:00:00,1.5,2.8,1.1,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,1.2,90.9,0.1,0.1,0.0,-6.1,959 days 00:00:00,159,40.3,51.8,-25.2,1.3,182 days 00:00:00,106 days 00:00:00,1.5,3.2,0.7,"stochastic(tp=30,n=0,sl=12,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.3,90.9,0.1,0.2,0.1,-0.7,821 days 00:00:00,60,51.7,37.8,-21.8,0.7,115 days 00:00:00,38 days 00:00:00,1.3,1.3,0.4,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.1,90.9,0.0,0.0,0.0,-1.2,959 days 00:00:00,60,58.3,37.8,-21.8,0.4,147 days 00:00:00,51 days 00:00:00,1.2,1.5,0.1,"tsumitate(tp=10,n=0,sl=12,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.8,90.9,0.3,0.5,0.2,-0.9,892 days 00:00:00,60,51.7,37.8,-21.8,1.9,130 days 00:00:00,55 days 00:00:00,1.6,2.9,1.0,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.4,90.9,0.1,0.2,0.0,-1.8,959 days 00:00:00,60,50.0,38.6,-23.4,1.2,182 days 00:00:00,71 days 00:00:00,1.4,2.7,0.4,"tsumitate(tp=20,n=0,sl=12,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.5,90.9,0.1,0.2,0.1,-1.7,959 days 00:00:00,60,55.0,37.8,-21.8,1.4,181 days 00:00:00,85 days 00:00:00,1.5,2.6,0.5,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-08-19,2024-08-16,0.4,90.9,0.1,0.1,0.0,-2.4,959 days 00:00:00,60,46.7,51.8,-27.3,1.2,182 days 00:00:00,107 days 00:00:00,1.5,3.0,0.3,"tsumitate(tp=30,n=0,sl=12,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-09-03,2024-08-30,-0.1,82.6,0.0,0.0,0.0,-0.4,941 days 00:00:00,11,36.4,13.7,-8.8,-1.1,36 days 00:00:00,23 days 00:00:00,0.9,-0.7,-0.4,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-09-03,2024-08-30,0.2,82.6,0.3,0.4,0.1,-0.4,295 days 00:00:00,11,36.4,23.8,-8.8,2.3,71 days 00:00:00,35 days 00:00:00,1.7,3.2,0.6,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ドミノ ピザ,DPZ,2019-09-03,2024-08-30,-0.6,82.6,0.0,0.0,0.0,-0.8,973 days 00:00:00,11,0.0,-3.5,-9.0,-7.5,149 days 00:00:00,61 days 00:00:00,0.0,-7.5,-12.5,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.8,1.1,0.5,-0.1,553 days 00:00:00,46,60.9,20.3,-15.6,3.3,88 days 00:00:00,20 days 00:00:00,2.2,3.9,1.9,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.5,0.7,0.3,-0.1,438 days 00:00:00,46,67.4,25.1,-16.7,3.2,88 days 00:00:00,28 days 00:00:00,2.0,4.0,1.4,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.1,-0.2,1059 days 00:00:00,92,50.0,24.4,-13.3,1.0,85 days 00:00:00,21 days 00:00:00,1.4,1.5,0.5,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.0,0.0,0.0,-0.4,1055 days 00:00:00,92,58.7,24.4,-17.0,0.7,121 days 00:00:00,34 days 00:00:00,1.3,1.5,0.1,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.1,-0.3,1142 days 00:00:00,120,48.3,20.1,-13.3,0.6,80 days 00:00:00,21 days 00:00:00,1.3,1.1,0.6,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.2,0.3,0.1,-0.4,958 days 00:00:00,120,60.8,23.7,-19.3,1.2,133 days 00:00:00,37 days 00:00:00,1.4,2.0,1.0,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.7,0.9,0.3,-0.2,934 days 00:00:00,46,47.8,28.0,-16.4,4.4,128 days 00:00:00,38 days 00:00:00,2.2,5.6,1.8,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.3,0.4,0.1,-0.3,1046 days 00:00:00,46,54.3,36.7,-17.1,3.4,147 days 00:00:00,59 days 00:00:00,1.8,4.9,1.0,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.0,-0.5,1222 days 00:00:00,92,38.0,28.8,-14.2,1.6,135 days 00:00:00,36 days 00:00:00,1.5,2.7,0.6,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.1,0.2,0.0,-0.7,1222 days 00:00:00,92,47.8,35.9,-19.8,2.0,168 days 00:00:00,60 days 00:00:00,1.5,3.5,0.7,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.3,0.4,0.1,-0.7,1178 days 00:00:00,120,40.8,34.7,-18.5,2.0,138 days 00:00:00,38 days 00:00:00,1.6,3.0,1.2,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.5,139.9,0.3,0.5,0.1,-0.8,1051 days 00:00:00,120,50.8,35.2,-20.5,2.9,160 days 00:00:00,62 days 00:00:00,1.7,4.5,1.7,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.5,139.9,0.8,1.2,0.4,-0.2,934 days 00:00:00,46,50.0,41.5,-16.4,7.4,181 days 00:00:00,70 days 00:00:00,3.1,9.2,2.5,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.5,0.8,0.2,-0.3,946 days 00:00:00,46,52.2,49.6,-17.1,6.8,181 days 00:00:00,91 days 00:00:00,2.4,9.2,1.9,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.4,0.5,0.1,-0.6,1074 days 00:00:00,92,41.3,41.5,-24.6,3.5,169 days 00:00:00,57 days 00:00:00,1.9,5.1,1.6,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.5,139.9,0.4,0.5,0.1,-0.7,1074 days 00:00:00,92,48.9,45.9,-24.6,4.3,182 days 00:00:00,82 days 00:00:00,1.9,6.4,1.7,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.5,139.9,0.4,0.5,0.1,-0.7,1074 days 00:00:00,120,46.7,37.9,-25.1,2.9,175 days 00:00:00,60 days 00:00:00,1.9,4.4,1.8,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.6,139.9,0.3,0.5,0.1,-0.9,983 days 00:00:00,121,52.1,47.9,-25.1,3.7,182 days 00:00:00,86 days 00:00:00,1.9,5.6,2.1,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,1.0,1.6,0.8,-0.0,287 days 00:00:00,25,76.0,19.8,-10.9,6.4,86 days 00:00:00,25 days 00:00:00,4.3,6.8,2.6,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.6,0.9,0.4,-0.1,352 days 00:00:00,25,80.0,20.0,-18.9,5.9,146 days 00:00:00,32 days 00:00:00,3.3,6.5,1.7,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.8,1.3,0.5,-0.1,395 days 00:00:00,42,66.7,18.4,-12.2,4.4,102 days 00:00:00,27 days 00:00:00,2.9,4.8,2.8,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.8,1.3,0.5,-0.1,395 days 00:00:00,42,78.6,18.4,-14.7,5.7,102 days 00:00:00,34 days 00:00:00,3.2,6.2,2.9,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.2,0.3,0.1,-0.1,728 days 00:00:00,45,53.3,17.8,-14.4,1.4,67 days 00:00:00,20 days 00:00:00,1.4,1.9,0.6,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.3,0.4,0.1,-0.2,625 days 00:00:00,45,66.7,17.8,-21.2,2.3,133 days 00:00:00,30 days 00:00:00,1.7,3.1,0.8,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,1.3,2.1,1.0,-0.1,300 days 00:00:00,25,72.0,26.7,-12.1,12.0,126 days 00:00:00,46 days 00:00:00,5.7,13.0,3.5,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.9,1.4,0.7,-0.1,300 days 00:00:00,25,76.0,26.7,-18.9,11.0,146 days 00:00:00,58 days 00:00:00,4.4,12.2,2.7,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.8,1.4,0.6,-0.1,625 days 00:00:00,42,54.8,28.8,-13.4,7.0,128 days 00:00:00,52 days 00:00:00,3.2,8.0,3.3,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.6,139.9,0.9,1.6,0.6,-0.2,415 days 00:00:00,42,69.0,29.3,-14.7,10.4,155 days 00:00:00,70 days 00:00:00,4.3,11.6,4.0,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.3,0.4,0.2,-0.2,1178 days 00:00:00,45,46.7,27.2,-16.7,2.5,181 days 00:00:00,50 days 00:00:00,1.7,3.6,1.0,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.4,0.6,0.2,-0.2,449 days 00:00:00,45,55.6,28.6,-22.1,4.3,182 days 00:00:00,66 days 00:00:00,2.0,6.0,1.4,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,1.1,1.9,0.9,-0.1,365 days 00:00:00,25,64.0,38.6,-12.1,14.4,182 days 00:00:00,79 days 00:00:00,5.8,16.2,3.3,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.8,1.3,0.6,-0.1,414 days 00:00:00,25,68.0,38.6,-18.9,12.9,182 days 00:00:00,95 days 00:00:00,4.3,15.1,2.7,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.5,139.9,0.7,1.2,0.6,-0.2,639 days 00:00:00,42,54.8,37.6,-13.6,8.4,182 days 00:00:00,86 days 00:00:00,3.8,9.9,3.4,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.7,139.9,0.8,1.3,0.7,-0.2,415 days 00:00:00,42,69.0,37.6,-23.3,11.7,182 days 00:00:00,110 days 00:00:00,4.3,13.5,3.9,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.1,-0.1,1170 days 00:00:00,46,45.7,36.0,-29.2,1.5,177 days 00:00:00,58 days 00:00:00,1.5,2.6,0.5,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.2,0.3,0.1,-0.2,442 days 00:00:00,47,53.2,40.4,-36.4,2.5,181 days 00:00:00,73 days 00:00:00,1.7,4.3,0.7,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.6,0.9,0.3,-0.0,16 days 00:00:00,7,85.7,16.2,-15.6,7.7,30 days 00:00:00,16 days 00:00:00,4.7,8.3,1.1,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.1,1143 days 00:00:00,20,45.0,16.2,-10.8,0.6,69 days 00:00:00,22 days 00:00:00,1.3,1.1,-0.2,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.0,0.0,0.0,-0.1,1106 days 00:00:00,20,60.0,21.6,-16.2,1.2,87 days 00:00:00,39 days 00:00:00,1.4,2.1,0.1,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.3,1143 days 00:00:00,30,33.3,16.2,-11.7,-1.9,63 days 00:00:00,23 days 00:00:00,0.7,-1.5,-1.6,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.2,139.9,0.0,0.0,0.0,-0.3,1106 days 00:00:00,30,43.3,21.6,-16.2,-3.0,105 days 00:00:00,42 days 00:00:00,0.7,-2.2,-1.6,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.3,0.4,0.1,-0.1,735 days 00:00:00,7,57.1,23.6,-15.6,4.5,88 days 00:00:00,38 days 00:00:00,2.0,5.9,0.5,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.2,0.2,0.1,-0.1,1143 days 00:00:00,20,40.0,23.6,-10.8,2.7,72 days 00:00:00,32 days 00:00:00,1.8,3.7,0.5,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.1,0.2,0.1,-0.1,806 days 00:00:00,20,50.0,32.8,-16.2,2.7,103 days 00:00:00,54 days 00:00:00,1.6,4.3,0.5,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.3,1143 days 00:00:00,30,26.7,23.6,-11.7,-1.2,72 days 00:00:00,31 days 00:00:00,0.9,-0.4,-1.0,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.3,1106 days 00:00:00,30,36.7,32.8,-16.2,-2.0,105 days 00:00:00,58 days 00:00:00,0.9,-0.6,-0.9,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.3,0.5,0.1,-0.1,735 days 00:00:00,7,57.1,32.8,-15.6,6.2,181 days 00:00:00,66 days 00:00:00,2.4,8.0,0.7,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.4,0.5,0.2,-0.1,1142 days 00:00:00,20,40.0,37.2,-10.8,5.3,181 days 00:00:00,56 days 00:00:00,2.4,6.9,1.0,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.3,0.5,0.2,-0.1,806 days 00:00:00,20,50.0,40.9,-16.2,5.8,181 days 00:00:00,79 days 00:00:00,2.2,8.1,1.0,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.3,1143 days 00:00:00,30,26.7,37.2,-11.7,0.4,167 days 00:00:00,47 days 00:00:00,1.3,1.6,-0.3,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.3,1106 days 00:00:00,30,36.7,40.9,-16.2,0.0,181 days 00:00:00,74 days 00:00:00,1.2,2.0,-0.2,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.7,1.2,0.4,-0.0,338 days 00:00:00,9,66.7,13.1,-9.9,4.3,37 days 00:00:00,16 days 00:00:00,2.7,4.8,1.2,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.9,1.5,0.8,-0.0,343 days 00:00:00,9,88.9,16.4,-12.6,8.9,115 days 00:00:00,33 days 00:00:00,7.6,9.2,2.5,"MACD(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.7,1.3,0.5,-0.0,402 days 00:00:00,9,66.7,25.9,-8.5,7.7,77 days 00:00:00,46 days 00:00:00,4.2,8.6,1.7,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.8,1.4,0.9,-0.0,340 days 00:00:00,9,88.9,25.9,-12.6,15.3,181 days 00:00:00,94 days 00:00:00,12.4,15.9,3.2,"MACD(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,1.0,1.9,0.8,-0.0,394 days 00:00:00,9,66.7,31.0,-8.5,11.4,115 days 00:00:00,52 days 00:00:00,5.7,12.8,2.0,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,1.0,1.7,1.2,-0.0,340 days 00:00:00,9,88.9,31.0,-12.6,19.8,181 days 00:00:00,105 days 00:00:00,15.8,20.8,3.4,"MACD(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.2,1205 days 00:00:00,40,40.0,14.4,-16.6,-1.0,70 days 00:00:00,24 days 00:00:00,0.9,-0.5,-0.3,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.0,0.1,0.0,-0.2,1100 days 00:00:00,40,55.0,16.4,-19.2,-0.2,169 days 00:00:00,40 days 00:00:00,1.1,0.6,0.2,"MAX30d(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.3,801 days 00:00:00,40,37.5,24.9,-21.3,-1.4,109 days 00:00:00,44 days 00:00:00,0.9,-0.6,-0.6,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.1,0.1,0.0,-0.3,1077 days 00:00:00,40,47.5,28.5,-24.3,0.7,179 days 00:00:00,67 days 00:00:00,1.3,2.0,0.3,"MAX30d(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.4,801 days 00:00:00,40,35.0,37.7,-27.8,-1.0,118 days 00:00:00,52 days 00:00:00,1.0,0.3,-0.2,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.1,-0.4,797 days 00:00:00,40,47.5,42.3,-30.9,1.2,181 days 00:00:00,81 days 00:00:00,1.4,3.1,0.6,"MAX30d(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.0,0.0,0.0,-0.1,1121 days 00:00:00,20,45.0,13.8,-16.6,0.0,70 days 00:00:00,25 days 00:00:00,1.1,0.5,0.1,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.1,0.1,0.1,-0.1,1100 days 00:00:00,20,60.0,15.4,-19.2,0.8,80 days 00:00:00,37 days 00:00:00,1.3,1.6,0.3,"MAX52w(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.3,1096 days 00:00:00,20,45.0,22.7,-19.2,-0.6,105 days 00:00:00,42 days 00:00:00,1.0,0.2,-0.5,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.0,139.9,0.0,0.0,0.0,-0.3,1080 days 00:00:00,20,50.0,28.5,-22.7,1.2,108 days 00:00:00,57 days 00:00:00,1.4,2.6,0.1,"MAX52w(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.1,0.2,0.1,-0.3,1096 days 00:00:00,20,45.0,37.7,-19.2,2.6,118 days 00:00:00,47 days 00:00:00,1.8,3.9,0.5,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.2,0.4,0.1,-0.3,1080 days 00:00:00,20,50.0,42.3,-22.7,5.6,128 days 00:00:00,65 days 00:00:00,2.3,7.8,1.1,"MAX52w(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.6,0.8,0.3,-0.1,1316 days 00:00:00,35,57.1,15.9,-15.6,2.1,62 days 00:00:00,18 days 00:00:00,1.7,2.6,1.3,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.5,0.7,0.2,-0.1,1240 days 00:00:00,35,65.7,24.4,-21.2,2.1,88 days 00:00:00,25 days 00:00:00,1.6,2.9,1.1,"BB2(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.7,1.0,0.4,-0.1,1339 days 00:00:00,35,45.7,28.0,-15.6,3.5,133 days 00:00:00,37 days 00:00:00,1.9,4.7,1.6,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.6,0.9,0.4,-0.1,625 days 00:00:00,35,54.3,34.8,-21.2,4.1,133 days 00:00:00,52 days 00:00:00,1.9,5.6,1.5,"BB2(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,1.0,1.6,0.8,-0.1,657 days 00:00:00,35,45.7,41.5,-15.6,6.9,181 days 00:00:00,53 days 00:00:00,2.7,8.8,2.3,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.9,1.5,0.8,-0.1,584 days 00:00:00,35,54.3,49.3,-21.2,8.4,181 days 00:00:00,68 days 00:00:00,2.8,10.8,2.4,"BB2(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.0,139.9,0.0,0.0,0.0,-0.3,1248 days 00:00:00,151,44.4,22.5,-19.8,-0.4,78 days 00:00:00,22 days 00:00:00,1.0,0.1,-0.3,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.3,0.4,0.1,-0.4,1012 days 00:00:00,151,60.3,22.6,-22.4,1.1,119 days 00:00:00,36 days 00:00:00,1.4,2.0,1.2,"stochastic(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,-0.1,139.9,0.0,0.0,0.0,-0.7,1248 days 00:00:00,151,41.1,36.1,-21.1,-0.4,98 days 00:00:00,39 days 00:00:00,1.1,0.4,-0.2,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.6,139.9,0.3,0.5,0.2,-0.8,1051 days 00:00:00,151,51.7,36.6,-24.1,2.6,167 days 00:00:00,66 days 00:00:00,1.7,4.0,1.9,"stochastic(tp=20,n=0,sl=12,duration=180,size=100)"
