Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,0.0,59.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,0.0,59.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-3.2,59.3,0.0,0.0,0.0,-6.8,1087 days 00:00:00,38,34.2,12.5,-14.3,-1.7,136 days 00:00:00,59 days 00:00:00,0.7,-1.3,-1.5,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-3.4,59.3,0.0,0.0,0.0,-8.9,1087 days 00:00:00,38,31.6,21.3,-13.0,-1.6,167 days 00:00:00,93 days 00:00:00,0.8,-1.1,-1.5,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-2.9,59.3,0.0,0.0,0.0,-9.3,1087 days 00:00:00,38,31.6,32.2,-13.0,-1.2,175 days 00:00:00,100 days 00:00:00,0.9,-0.5,-1.2,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-1.7,59.3,0.0,0.0,0.0,-3.7,1087 days 00:00:00,15,26.7,11.9,-12.0,-2.7,160 days 00:00:00,83 days 00:00:00,0.6,-2.3,-1.4,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-1.9,59.3,0.0,0.0,0.0,-4.5,1087 days 00:00:00,15,26.7,12.6,-12.0,-3.1,160 days 00:00:00,112 days 00:00:00,0.5,-2.8,-1.8,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,-1.9,59.3,0.0,0.0,0.0,-4.5,1087 days 00:00:00,15,26.7,12.6,-12.0,-3.1,160 days 00:00:00,112 days 00:00:00,0.5,-2.8,-1.8,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,3.2,59.3,0.6,0.9,0.4,-1.5,294 days 00:00:00,30,63.3,16.7,-9.1,3.5,169 days 00:00:00,59 days 00:00:00,2.5,3.9,2.1,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,5.3,59.3,0.7,1.1,0.6,-1.8,336 days 00:00:00,30,56.7,26.0,-12.3,5.5,182 days 00:00:00,94 days 00:00:00,3.0,6.3,2.4,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,3.8,59.3,0.4,0.6,0.4,-2.1,337 days 00:00:00,30,56.7,36.4,-12.3,4.3,182 days 00:00:00,120 days 00:00:00,2.6,5.1,1.9,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,0.9,59.3,0.0,0.1,0.0,-7.8,470 days 00:00:00,159,44.7,16.1,-14.1,0.2,142 days 00:00:00,62 days 00:00:00,1.2,0.6,0.3,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,2.3,59.3,0.1,0.1,0.0,-10.4,470 days 00:00:00,159,45.3,25.4,-18.1,0.5,176 days 00:00:00,96 days 00:00:00,1.3,1.0,0.6,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,2.6,59.3,0.1,0.1,0.0,-11.7,470 days 00:00:00,159,44.7,36.4,-18.1,0.7,176 days 00:00:00,106 days 00:00:00,1.3,1.3,0.6,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,1.1,59.3,0.1,0.2,0.1,-3.4,483 days 00:00:00,60,48.3,14.7,-12.5,0.8,123 days 00:00:00,54 days 00:00:00,1.3,1.2,0.5,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,0.1,59.3,0.0,0.0,0.0,-5.1,484 days 00:00:00,60,46.7,22.6,-17.4,0.2,182 days 00:00:00,99 days 00:00:00,1.2,0.8,0.0,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-06-21,2024-06-21,1.1,59.3,0.1,0.1,0.0,-5.4,562 days 00:00:00,60,46.7,33.1,-17.4,0.8,182 days 00:00:00,107 days 00:00:00,1.4,1.6,0.4,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,7.3,40.7,0.8,1.3,0.9,-1.6,393 days 00:00:00,51,66.7,18.0,-10.8,4.1,164 days 00:00:00,62 days 00:00:00,3.1,4.4,3.8,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,10.9,40.7,0.8,1.2,0.7,-3.1,456 days 00:00:00,51,60.8,28.5,-14.8,5.8,183 days 00:00:00,99 days 00:00:00,3.2,6.6,3.7,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,7.8,40.7,0.5,0.7,0.5,-3.4,434 days 00:00:00,51,60.8,41.4,-14.8,4.3,183 days 00:00:00,129 days 00:00:00,2.6,5.0,3.0,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,0.1,40.7,0.1,0.1,0.1,-0.5,1589 days 00:00:00,4,25.0,11.9,-10.9,-2.8,103 days 00:00:00,33 days 00:00:00,0.6,-2.4,-0.2,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,0.6,40.7,0.4,0.6,0.2,-0.5,1435 days 00:00:00,4,25.0,24.0,-10.9,-0.3,127 days 00:00:00,39 days 00:00:00,1.1,0.6,0.3,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,0.2,40.7,0.1,0.1,0.1,-0.6,1435 days 00:00:00,4,25.0,13.0,-10.9,-2.6,181 days 00:00:00,52 days 00:00:00,0.6,-2.1,-0.1,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,-0.7,40.7,0.0,0.0,0.0,-2.6,1285 days 00:00:00,22,36.4,13.2,-11.9,-1.6,132 days 00:00:00,58 days 00:00:00,0.8,-1.1,-0.3,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,0.0,40.7,0.0,0.0,0.0,-3.1,1127 days 00:00:00,22,31.8,24.3,-11.9,-1.1,181 days 00:00:00,91 days 00:00:00,0.9,-0.5,0.2,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
セブン＆アイ・ホールディングス,3382,2019-07-12,2024-07-12,-1.0,40.7,0.0,0.0,0.0,-3.1,1127 days 00:00:00,22,31.8,15.6,-11.9,-2.3,182 days 00:00:00,100 days 00:00:00,0.7,-1.9,-0.5,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,10.5,-2.3,0.2,0.3,0.1,-13.9,575 days 00:00:00,74,47.3,19.4,-10.0,0.9,166 days 00:00:00,56 days 00:00:00,1.4,1.3,1.0,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,21.3,-2.3,0.3,0.6,0.3,-12.8,571 days 00:00:00,99,57.6,14.1,-16.3,1.2,185 days 00:00:00,50 days 00:00:00,1.5,1.6,2.0,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,1.3,-2.3,0.0,0.0,0.0,-21.3,911 days 00:00:00,75,36.0,28.8,-16.3,-0.0,181 days 00:00:00,71 days 00:00:00,1.1,0.5,0.1,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-0.7,-2.3,0.0,0.0,0.0,-18.7,911 days 00:00:00,99,44.4,28.8,-15.6,-0.1,185 days 00:00:00,57 days 00:00:00,1.1,0.4,-0.1,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-2.9,-2.3,0.0,0.0,0.0,-22.4,911 days 00:00:00,74,37.8,31.9,-16.6,-0.6,181 days 00:00:00,71 days 00:00:00,1.0,0.0,-0.2,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-3.4,-2.3,0.0,0.0,0.0,-23.3,911 days 00:00:00,99,46.5,35.7,-15.6,-0.4,176 days 00:00:00,55 days 00:00:00,1.0,0.0,-0.3,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,7.4,-2.3,0.2,0.4,0.2,-9.8,644 days 00:00:00,36,55.6,15.5,-13.1,2.0,181 days 00:00:00,55 days 00:00:00,1.7,2.5,0.9,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,5.3,-2.3,0.1,0.2,0.1,-13.2,928 days 00:00:00,53,50.9,16.6,-21.2,0.7,174 days 00:00:00,54 days 00:00:00,1.3,1.1,0.7,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,23.4,-2.3,0.6,1.2,0.5,-9.0,614 days 00:00:00,36,55.6,26.4,-13.1,5.4,181 days 00:00:00,76 days 00:00:00,2.6,6.3,2.2,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,5.7,-2.3,0.1,0.2,0.1,-15.5,899 days 00:00:00,52,42.3,28.8,-21.2,0.9,174 days 00:00:00,75 days 00:00:00,1.4,1.6,0.5,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,30.3,-2.3,0.7,1.3,0.7,-8.6,614 days 00:00:00,36,55.6,33.2,-13.1,6.8,182 days 00:00:00,90 days 00:00:00,3.1,8.0,2.5,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,10.0,-2.3,0.2,0.3,0.1,-14.7,899 days 00:00:00,52,42.3,35.7,-21.2,1.4,182 days 00:00:00,81 days 00:00:00,1.5,2.3,0.8,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,3.8,-2.3,0.2,0.3,0.1,-7.2,953 days 00:00:00,16,56.2,12.7,-9.9,2.0,180 days 00:00:00,83 days 00:00:00,1.7,2.4,0.9,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,7.2,-2.3,0.3,0.4,0.2,-6.8,381 days 00:00:00,24,58.3,15.0,-13.3,2.3,180 days 00:00:00,69 days 00:00:00,1.8,2.8,1.2,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,10.1,-2.3,0.5,0.6,0.3,-7.0,953 days 00:00:00,16,56.2,22.0,-9.9,5.1,185 days 00:00:00,112 days 00:00:00,2.7,5.9,1.6,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,7.7,-2.3,0.3,0.3,0.2,-7.9,702 days 00:00:00,24,54.2,22.0,-13.3,2.7,185 days 00:00:00,111 days 00:00:00,1.9,3.5,1.0,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,6.9,-2.3,0.3,0.4,0.2,-7.6,1600 days 00:00:00,16,56.2,34.0,-9.9,3.6,185 days 00:00:00,130 days 00:00:00,2.3,4.3,1.2,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,5.5,-2.3,0.2,0.2,0.1,-8.1,747 days 00:00:00,24,54.2,34.0,-13.3,2.0,185 days 00:00:00,124 days 00:00:00,1.7,2.8,0.7,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-3.5,-2.3,0.0,0.0,0.0,-7.2,939 days 00:00:00,9,33.3,12.9,-13.1,-2.5,148 days 00:00:00,88 days 00:00:00,0.7,-2.0,-0.8,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-2.0,-2.3,0.0,0.0,0.0,-7.2,939 days 00:00:00,9,33.3,20.9,-13.1,-1.3,182 days 00:00:00,106 days 00:00:00,0.9,-0.6,-0.4,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-1.1,-2.3,0.0,0.0,0.0,-7.1,939 days 00:00:00,9,33.3,28.4,-13.1,-0.6,182 days 00:00:00,108 days 00:00:00,1.0,0.2,-0.2,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,0.0,-2.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,0.0,-2.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,0.0,-2.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,3.6,-2.3,0.1,0.2,0.1,-12.2,831 days 00:00:00,26,50.0,12.9,-14.4,0.8,141 days 00:00:00,66 days 00:00:00,1.3,1.2,0.5,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,3.2,-2.3,0.1,0.1,0.0,-18.8,939 days 00:00:00,26,50.0,22.5,-23.1,0.6,182 days 00:00:00,80 days 00:00:00,1.3,1.4,0.4,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-0.2,-2.3,0.0,0.0,0.0,-22.5,939 days 00:00:00,26,50.0,30.3,-26.0,-0.3,182 days 00:00:00,85 days 00:00:00,1.1,0.5,-0.0,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-2.4,-2.3,0.0,0.0,0.0,-4.7,939 days 00:00:00,4,25.0,11.0,-14.4,-3.8,81 days 00:00:00,57 days 00:00:00,0.4,-3.4,-0.7,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-5.7,-2.3,0.0,0.0,0.0,-8.4,939 days 00:00:00,4,25.0,5.2,-23.1,-9.3,87 days 00:00:00,73 days 00:00:00,0.1,-8.7,-1.5,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-5.7,-2.3,0.0,0.0,0.0,-8.4,939 days 00:00:00,4,25.0,5.2,-23.1,-9.3,87 days 00:00:00,73 days 00:00:00,0.1,-8.7,-1.5,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,15.1,-2.3,0.6,0.8,0.4,-7.7,535 days 00:00:00,41,58.5,16.1,-12.9,2.7,181 days 00:00:00,54 days 00:00:00,2.0,3.2,1.9,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,7.9,-2.3,0.2,0.3,0.1,-11.2,571 days 00:00:00,41,46.3,27.9,-14.1,1.5,181 days 00:00:00,95 days 00:00:00,1.5,2.2,0.8,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,9.7,-2.3,0.2,0.3,0.2,-11.0,586 days 00:00:00,41,46.3,37.2,-14.1,1.8,184 days 00:00:00,104 days 00:00:00,1.6,2.7,0.9,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,30.4,-2.3,0.4,0.6,0.3,-16.5,775 days 00:00:00,139,59.0,19.7,-17.7,1.4,147 days 00:00:00,46 days 00:00:00,1.7,1.7,2.6,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,22.4,-2.3,0.3,0.4,0.2,-22.8,876 days 00:00:00,138,55.1,23.2,-32.3,0.9,153 days 00:00:00,51 days 00:00:00,1.5,1.3,1.8,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,14.7,-2.3,0.2,0.2,0.1,-24.6,876 days 00:00:00,136,54.4,25.8,-42.8,0.4,182 days 00:00:00,51 days 00:00:00,1.3,0.7,1.3,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,10.6,-2.3,0.3,0.4,0.2,-12.0,571 days 00:00:00,60,50.0,17.1,-13.5,1.2,160 days 00:00:00,64 days 00:00:00,1.5,1.7,1.1,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-5.8,-2.3,0.0,0.0,0.0,-24.1,911 days 00:00:00,60,40.0,29.4,-22.3,-0.7,185 days 00:00:00,99 days 00:00:00,1.0,0.1,-0.5,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-6.2,-2.3,0.0,0.0,0.0,-24.2,911 days 00:00:00,60,38.3,36.3,-22.3,-0.8,185 days 00:00:00,103 days 00:00:00,1.0,0.0,-0.5,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-1.8,-2.3,0.0,0.0,0.0,-10.5,885 days 00:00:00,48,41.7,16.6,-12.9,-0.3,180 days 00:00:00,47 days 00:00:00,1.0,0.2,-0.2,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-6.3,-2.3,0.0,0.0,0.0,-15.6,911 days 00:00:00,47,31.9,25.0,-13.4,-0.9,181 days 00:00:00,74 days 00:00:00,0.9,-0.3,-0.6,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,-7.1,-2.3,0.0,0.0,0.0,-16.1,911 days 00:00:00,47,31.9,31.9,-14.0,-1.1,182 days 00:00:00,82 days 00:00:00,0.9,-0.4,-0.7,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,3.8,-2.3,0.3,0.5,0.2,-3.6,381 days 00:00:00,9,66.7,12.2,-8.3,3.8,181 days 00:00:00,83 days 00:00:00,2.6,4.1,1.2,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,8.4,-2.3,0.6,0.9,0.5,-3.5,812 days 00:00:00,9,66.7,22.0,-8.3,8.0,185 days 00:00:00,123 days 00:00:00,4.3,8.8,1.8,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-06-21,2024-06-21,5.1,-2.3,0.3,0.4,0.2,-5.3,1617 days 00:00:00,9,66.7,34.0,-8.3,5.1,185 days 00:00:00,149 days 00:00:00,3.2,5.8,1.2,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
塩野義製薬,4507,2019-07-12,2024-07-12,7.4,7.6,0.5,0.9,0.4,-3.6,546 days 00:00:00,18,61.1,12.6,-10.3,3.4,106 days 00:00:00,37 days 00:00:00,2.3,3.8,1.5,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
