Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.5891402282714844,226.45659999496104,0.3691451999211427,0.55485580668357,0.147009606974388,-0.8002523122285221,909 days 00:00:00,52,57.692307692307686,16.750108674035612,-11.538249770782748,2.176864008016377,140 days 00:00:00,37 days 00:00:00,1.7551499489990126,2.6503211223721053,1.5675902448324694,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.9273801574707032,226.45659999496104,0.4263749331993046,0.614119412743425,0.215435323770619,-0.8584419541159738,661 days 00:00:00,52,71.15384615384616,20.362344449266743,-21.46265613547576,2.9499899419199505,176 days 00:00:00,51 days 00:00:00,1.924487794922472,3.654507434920139,2.10718246252665,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.97330029296875,226.45659999496104,0.3520265574246292,0.512414788559479,0.1664459791399044,-1.1659084244916351,894 days 00:00:00,83,57.831325301204814,19.511932780303475,-12.146126776038235,2.2822110173382093,143 days 00:00:00,41 days 00:00:00,1.8031778900007729,2.755068583707032,1.9070986831148844,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.8464603881835937,226.45659999496104,0.5069332484246202,0.7557214075943266,0.2852536625364132,-1.2861748614462876,646 days 00:00:00,83,71.08433734939759,19.511932780303475,-18.76815272642204,3.558459483585108,181 days 00:00:00,57 days 00:00:00,2.251068116464454,4.16378706677827,3.3756227102684995,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.3205004272460936,226.45659999496104,0.455098745725076,0.6650521702622413,0.2760751956049275,-0.9523673560436374,668 days 00:00:00,103,58.252427184466015,21.793439443412343,-12.723066003813411,2.4248889363991832,92 days 00:00:00,39 days 00:00:00,1.8464393572894608,2.9099422835812567,2.2652629508770787,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.7225205078125,226.45659999496104,0.6607067554616337,1.026979627929968,0.4226153333752445,-1.2756244853942555,589 days 00:00:00,103,72.81553398058253,21.793439443412343,-18.76815272642204,4.344104868728316,181 days 00:00:00,58 days 00:00:00,2.649529004269683,4.932692198023568,4.462035858754421,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.5498002014160157,226.45659999496104,0.8273050656363301,1.2761655750913854,0.3704858916030207,-0.8321538792363192,661 days 00:00:00,52,55.76923076923077,27.9848740689012,-12.146126776038235,5.719326048700402,183 days 00:00:00,53 days 00:00:00,2.8050896249265787,6.68793360512668,2.918705648842613,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.0588201293945314,226.45659999496104,0.801108285460081,1.1854287037540112,0.3710201242997228,-1.1016636537709457,505 days 00:00:00,52,69.23076923076923,30.073045211255334,-21.46265613547576,6.977509093183487,183 days 00:00:00,77 days 00:00:00,3.006035087135309,8.18486551661294,3.564202112572901,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.99316015625,226.45659999496104,0.5678831900485071,0.8220361582412142,0.2625061103746993,-1.507797734518168,749 days 00:00:00,83,56.62650602409639,30.57014360043313,-18.76815272642204,4.463925413156611,182 days 00:00:00,65 days 00:00:00,2.463743360921929,5.347459619178439,2.9496937267688272,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,3.207240203857422,226.45659999496104,0.7154554298657979,1.0600277938356537,0.345582670653702,-1.834231101613626,593 days 00:00:00,83,66.26506024096386,31.980573691477755,-27.881445872993783,6.206500507304735,182 days 00:00:00,89 days 00:00:00,3.0447025377083365,7.280303359827248,4.41079971474863,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,2.7457603759765625,226.45659999496104,0.7068858164075112,1.0255722269205958,0.3828043216755751,-1.4201794919729172,513 days 00:00:00,103,55.33980582524271,30.57014360043313,-18.76815272642204,4.610334958919693,181 days 00:00:00,63 days 00:00:00,2.4603171368353105,5.534233705960756,3.42342641313374,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,4.54712045288086,226.45659999496104,0.8493989899963902,1.2968214047637698,0.5001489983026288,-1.7875336339133407,578 days 00:00:00,103,66.01941747572816,31.980573691477755,-27.881445872993783,6.944383898137252,181 days 00:00:00,91 days 00:00:00,3.426727224556835,7.988489739245799,5.44431259574872,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,2.122840118408204,226.45659999496104,0.8867053920936075,1.334900769452008,0.5068732145581053,-0.8312595759743857,653 days 00:00:00,52,57.692307692307686,38.86591222459384,-21.46265613547576,7.160016987094964,183 days 00:00:00,80 days 00:00:00,3.006140672306494,8.725550158027582,3.147462868066802,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
