Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.1827280731201171,494.4472332258789,0.5560619709098915,0.8018673299992474,0.3376190623413088,-0.1083380817248014,570 days 00:00:00,45,55.55555555555556,17.415604404377817,-10.319451570945326,2.245017116423309,107 days 00:00:00,28 days 00:00:00,1.735841772633645,2.765481178242525,1.714946399727297,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2623020782470703,494.4472332258789,0.5716490900838658,0.8421657293971976,0.3094648962248402,-0.1696114752724131,612 days 00:00:00,45,64.44444444444444,21.9191177861195,-20.2260679379172,2.028811264596841,126 days 00:00:00,43 days 00:00:00,1.617275746951671,2.8347285970975955,2.21287955753741,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.3967041053771972,494.4472332258789,0.7713634979457454,1.1436518234026185,0.5751306791621876,-0.1379533587178905,471 days 00:00:00,86,60.46511627906976,23.085886616176165,-12.86257742952367,3.265549783489674,98 days 00:00:00,30 days 00:00:00,2.1576305824978066,3.7555506505234257,2.7746539959974035,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.5991440925598145,494.4472332258789,0.8382818111781759,1.2670752186672176,0.5682851899028336,-0.2106914546664451,513 days 00:00:00,86,73.25581395348837,23.085886616176165,-20.16493652240029,4.065970919626527,175 days 00:00:00,45 days 00:00:00,2.328681805057463,4.725785095035011,3.833532058421359,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.4999580802917481,494.4472332258789,0.9127314972666046,1.3264235525064645,0.701145604068238,-0.1425538122959646,365 days 00:00:00,114,64.03508771929825,23.085886616176165,-12.86257742952367,3.918238270950392,116 days 00:00:00,33 days 00:00:00,2.482247255469157,4.394466943254911,3.2402641907247727,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.8906200485229492,494.4472332258789,1.040387445333168,1.612273183376142,0.8340986808898796,-0.2131345531035222,408 days 00:00:00,114,78.94736842105263,23.085886616176165,-20.283189860209603,5.412032367373665,173 days 00:00:00,49 days 00:00:00,3.115731045629274,5.9830138880219454,5.449203861031273,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.4528220367431641,494.4472332258789,0.849957831871993,1.4941613815135772,0.6046688773097647,-0.1497424512972744,546 days 00:00:00,45,53.333333333333336,35.09083715792387,-15.048012727169734,5.03055151572378,175 days 00:00:00,58 days 00:00:00,2.455787642493956,6.151664795886655,2.535947232352224,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.528240047454834,494.4472332258789,0.822253013740381,1.3600960592735247,0.4820914137099084,-0.2190314490255085,573 days 00:00:00,45,60.0,35.09083715792387,-24.97256387557547,4.515447361149083,181 days 00:00:00,75 days 00:00:00,2.0596146144316694,6.063979516625864,2.837957263808608,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.7405520935058594,494.4472332258789,0.8174272547556419,1.308442468771576,0.5400059153806042,-0.2739017642742314,520 days 00:00:00,86,50.0,35.09083715792387,-20.283189860209603,5.246493266816743,169 days 00:00:00,56 days 00:00:00,2.548767258381288,6.38166385821764,3.545330278499976,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,1.0347980575561524,494.4472332258789,0.8944147074169521,1.449029214502625,0.5327072310288044,-0.3875229177163652,513 days 00:00:00,86,62.7906976744186,35.09083715792387,-20.283189860209603,6.414354129923838,182 days 00:00:00,76 days 00:00:00,2.62135401923079,7.855785391475961,4.331003752081927,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,1.0492560997009277,494.4472332258789,1.0523233179907383,1.6946669152395968,0.8499128372905568,-0.2462706140822668,422 days 00:00:00,114,60.526315789473685,35.09083715792387,-20.283189860209603,6.9207146905166494,168 days 00:00:00,62 days 00:00:00,3.2863971757709893,8.041817211117753,4.791395794292164,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,1.6726280670166016,494.4472332258789,1.178695354722136,2.036705511191529,0.9602826221719918,-0.3466051059784591,422 days 00:00:00,114,71.9298245614035,35.09083715792387,-21.15599202433373,9.335096549847478,183 days 00:00:00,82 days 00:00:00,3.809268987431312,10.673561286273284,6.382006744956567,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.6682600555419922,494.4472332258789,1.0573537345481812,2.088909505846817,0.8918507880893977,-0.1496979545024701,542 days 00:00:00,45,48.888888888888886,36.39561255822341,-17.211420939630216,7.440160117818118,181 days 00:00:00,69 days 00:00:00,3.0793624160111897,9.163356992294322,3.0696198598647806,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
