Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.0899000625610351,34.209078116242544,0.4617546715881149,0.6504832666317033,0.2782134790943347,-0.064706166694739,704 days 00:00:00,48,54.16666666666666,22.382020414545288,-10.886595421230682,2.020061078001856,135 days 00:00:00,29 days 00:00:00,1.6845449055406323,2.518734813879714,1.477256208488425,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.1440800514221191,34.209078116242544,0.5008995728130211,0.715730303254501,0.2996949763421848,-0.0962485603535068,547 days 00:00:00,48,68.75,22.382020414545288,-15.17872144631508,3.515476307763876,145 days 00:00:00,42 days 00:00:00,2.154599214317932,4.172320422715362,1.9822907983719824,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0529200325012207,34.209078116242544,0.1529885030532883,0.1952050116966507,0.0948902046409065,-0.1116932024644579,729 days 00:00:00,77,49.35064935064935,22.382020414545288,-13.659549405914772,1.046245780545041,130 days 00:00:00,33 days 00:00:00,1.3841904280273638,1.5581553258965275,0.6284402437315344,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0852000350952148,34.209078116242544,0.1876162719482791,0.2444056728115397,0.1015640074349752,-0.1679855579882261,835 days 00:00:00,77,62.33766233766234,22.382020414545288,-16.17178206835047,1.6437992567852833,146 days 00:00:00,45 days 00:00:00,1.5387990712565771,2.3543340996537627,0.8343343062145753,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0091799850463867,34.209078116242544,0.020276740861197,0.0255849878065954,0.0138565463679891,-0.1327061145606212,814 days 00:00:00,104,45.19230769230769,18.6186196997943,-12.14587969207157,0.1959642105402004,115 days 00:00:00,34 days 00:00:00,1.1557604853241343,0.6953301666051572,0.0885215812506017,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0704199981689453,34.209078116242544,0.1083806598021731,0.1411038524148324,0.0625063372047096,-0.2256158516309558,819 days 00:00:00,104,56.730769230769226,22.499080922181022,-16.978944528762185,1.0039200319081454,141 days 00:00:00,49 days 00:00:00,1.365236835086727,1.6970541183318806,0.5785400173408599,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1064600524902343,34.209078116242544,0.2421590342996696,0.3398980746394867,0.1200226990719949,-0.1776063130465632,835 days 00:00:00,48,43.75,34.047876972400545,-14.576435735887872,2.7060094519990807,181 days 00:00:00,61 days 00:00:00,1.8474438858073008,3.6596681508409534,1.3351901246510691,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2625200538635254,34.209078116242544,0.467587579241791,0.6981466906843828,0.2371420239665345,-0.221522823034781,835 days 00:00:00,48,62.5,34.047876972400545,-17.935142949850423,7.197674873142068,183 days 00:00:00,82 days 00:00:00,2.753063874701648,8.787721437456204,2.4658073979820347,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1624600143432617,34.209078116242544,0.287769381709336,0.384156296055506,0.1662721149950634,-0.1955982834685565,665 days 00:00:00,77,45.45454545454545,34.047876972400545,-13.659549405914772,2.6215106896163576,168 days 00:00:00,63 days 00:00:00,1.8532766850029647,3.50669767829726,1.5311395129881311,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2642200355529785,34.209078116242544,0.3388672627391661,0.4718849451807942,0.1596353895097036,-0.3312059570703463,835 days 00:00:00,77,55.84415584415584,34.047876972400545,-17.322961025646133,4.705110188918815,182 days 00:00:00,82 days 00:00:00,2.230216327164053,6.056805694897739,1.99193234935996,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1638199577331543,34.209078116242544,0.2156351246391999,0.2867004562346346,0.1239026523713022,-0.2646804234480049,810 days 00:00:00,104,41.34615384615385,37.48625576782487,-13.557678178173203,1.5681037330197212,176 days 00:00:00,68 days 00:00:00,1.5331280431800436,2.40405201360009,1.2466384370237724,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3564799995422363,34.209078116242544,0.3310791440915799,0.4575950317386856,0.1639799136600162,-0.4348568069371672,727 days 00:00:00,104,53.84615384615385,37.48625576782487,-19.15547628139048,4.148598462311348,181 days 00:00:00,90 days 00:00:00,2.104389028498602,5.438936384159321,2.2463415560453672,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1977800331115722,34.209078116242544,0.4344820903545646,0.6156892015973002,0.2230183490684441,-0.1775082642080705,835 days 00:00:00,48,43.75,39.37078754553636,-14.576435735887872,4.7612291395425554,181 days 00:00:00,75 days 00:00:00,2.424302244035581,6.150818534377364,2.0139397412157525,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
