Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.0252799835205078,34.965614677915305,0.0494588938825559,0.0675157154349,0.022000498518578,-0.2299721113839359,1047 days 00:00:00,47,44.680851063829785,24.03039506472137,-10.64411148672406,0.3975725470838576,125 days 00:00:00,30 days 00:00:00,1.2101306118413444,0.9210200118521776,0.1526068609774279,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1415600280761718,34.965614677915305,0.1835532432061168,0.2572648029534702,0.0933131910955325,-0.3034776288627139,1047 days 00:00:00,47,61.70212765957447,24.03039506472137,-16.921625155707588,1.4735643110351804,136 days 00:00:00,45 days 00:00:00,1.4585597788646143,2.344430064850133,0.651826148009163,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1013601074218749,34.965614677915305,0.1239073663553248,0.1672653930164854,0.0538630242817736,-0.3765088285889728,1077 days 00:00:00,80,47.5,21.522225273980045,-10.896214023600558,0.7322269230131573,142 days 00:00:00,34 days 00:00:00,1.2959276980890595,1.2369431486000015,0.4538357776613635,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.203800064086914,34.965614677915305,0.1851651903390039,0.251930323706711,0.0788996456374609,-0.5165952347652714,1032 days 00:00:00,80,61.25000000000001,21.522225273980045,-18.690128224506143,1.022819958468757,143 days 00:00:00,44 days 00:00:00,1.3558506455896395,1.8392418319288388,0.7069119017690706,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0308401947021484,34.965614677915305,0.0301389147897828,0.0405083385675402,0.0143387004409561,-0.4304558083721987,817 days 00:00:00,89,43.82022471910113,21.522225273980045,-11.998186018112156,0.2484338616418169,149 days 00:00:00,38 days 00:00:00,1.1714750284455846,0.7492420904812601,0.1623114843112471,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0231598968505859,34.965614677915305,0.0,0.0,0.0,-0.5334548420396157,817 days 00:00:00,89,55.0561797752809,21.522225273980045,-19.11484589613748,-0.0350944034111067,181 days 00:00:00,49 days 00:00:00,1.1393152546961225,0.7972932902435763,-0.0495587357596522,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1905399322509765,34.965614677915305,0.2763230738068746,0.3958406839306548,0.162812462462944,-0.2340682392266257,1047 days 00:00:00,47,38.297872340425535,28.83422060237861,-10.64411148672406,1.7309448948371609,125 days 00:00:00,44 days 00:00:00,1.5345355759137231,2.668660595481604,0.8580994929730431,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.4825799255371094,34.965614677915305,0.4763550816340209,0.7066771641424656,0.3093871535895616,-0.3116055888479296,817 days 00:00:00,47,55.319148936170215,37.10641804191215,-16.921625155707588,4.420966392446157,174 days 00:00:00,68 days 00:00:00,2.0434527164420544,5.86098583786074,1.756896744355768,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3251401214599609,34.965614677915305,0.2914659211464047,0.4109178031858319,0.1728552818581656,-0.3760094315853113,602 days 00:00:00,80,38.75,27.98462059884099,-13.712654381962764,1.3638848934587111,181 days 00:00:00,50 days 00:00:00,1.4530842535732087,2.26241833080561,1.0662308242168563,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.565699966430664,34.965614677915305,0.3751937691420243,0.5313199902890796,0.2038855380784709,-0.5541077589849008,1010 days 00:00:00,80,52.5,33.25655402409771,-19.024349334517552,2.4677572246234014,181 days 00:00:00,71 days 00:00:00,1.6418098053760668,3.79408137897372,1.5576788456950026,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3690202331542969,34.965614677915305,0.2818033753796753,0.3948968759559372,0.1388812606968591,-0.5310572679710468,650 days 00:00:00,89,38.20224719101123,26.812070947061883,-15.099271745843534,1.2087344917221632,149 days 00:00:00,51 days 00:00:00,1.4177543043862046,2.0799356115761456,1.1768076307186282,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.5763000335693359,34.965614677915305,0.3217939062692479,0.4534385786474186,0.1533078591839962,-0.7506895997656637,817 days 00:00:00,89,50.56179775280899,33.25655402409771,-21.17194873499959,2.3226822152297766,181 days 00:00:00,74 days 00:00:00,1.6033101640083054,3.686961385733187,1.47440192508711,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1912399291992187,34.965614677915305,0.1838238637460258,0.2451166563047647,0.0835872402234627,-0.4575952423075957,817 days 00:00:00,47,38.297872340425535,43.06511203009396,-12.748042442303598,1.9228521251970048,181 days 00:00:00,68 days 00:00:00,1.6306643613891103,3.121059211174303,0.7879897544289786,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
