Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.3850001678466797,192.67212781186024,0.3818280366671859,0.5650543848338387,0.2158445054915611,-0.3567568329859605,707 days 00:00:00,46,60.86956521739131,17.50259786660715,-19.32558163191921,1.9671286605887013,112 days 00:00:00,33 days 00:00:00,1.7112253107818889,2.474134144973269,1.6127219488856643,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.4951602172851562,192.67212781186024,0.4025685963637702,0.5824773673062983,0.2777865373848057,-0.35636603802085,769 days 00:00:00,46,71.73913043478261,23.37307540255651,-23.32571799108306,2.208187049226784,138 days 00:00:00,44 days 00:00:00,1.739130580433755,2.970889166622602,1.672681412909773,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.7082002716064453,192.67212781186024,0.4940302810690128,0.7708284964409141,0.4142090352275002,-0.3415309836184321,323 days 00:00:00,72,61.11111111111112,19.290402158642173,-14.675741040199783,2.745350466388929,107 days 00:00:00,33 days 00:00:00,1.9986237402541969,3.2088724392079624,2.166631584419536,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.7536002960205078,192.67212781186024,0.3824042892125073,0.5842195616031102,0.259558227750743,-0.5798577547760253,359 days 00:00:00,72,72.22222222222221,19.52401126187342,-21.968955908424835,2.7894198540029613,153 days 00:00:00,47 days 00:00:00,1.931589073359325,3.462457193947187,1.963440992438144,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1992202453613281,192.67212781186024,0.1219325501859601,0.1751366208130442,0.053275174989627,-0.7484845105206195,1169 days 00:00:00,92,47.82608695652174,19.290402158642173,-11.57596940692287,0.6857139915926735,85 days 00:00:00,34 days 00:00:00,1.2821962543925982,1.1545842903025796,0.514316691930885,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3934201202392578,192.67212781186024,0.1576130286429662,0.2340281674360489,0.1038086387591266,-0.7579854579328527,800 days 00:00:00,92,63.04347826086957,19.290402158642173,-21.968955908424835,1.082279128546526,173 days 00:00:00,55 days 00:00:00,1.3860248468806455,1.7913152086786983,0.8416665306472387,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.9132001190185548,192.67212781186024,0.7833296758082742,1.171215628029542,0.478748101429324,-0.3807139542623017,691 days 00:00:00,46,58.69565217391305,28.685709635416657,-19.32558163191921,5.169665952952673,152 days 00:00:00,48 days 00:00:00,2.641552304045507,6.178521554582867,2.647202233224024,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.8597601318359375,192.67212781186024,0.5389318458025573,0.7546990668144123,0.2161112404252767,-0.7942038568441001,800 days 00:00:00,46,63.04347826086957,35.18006628887353,-23.32571799108306,4.346907803897482,183 days 00:00:00,66 days 00:00:00,2.0975814122547685,5.771491579730983,2.0574620693474657,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.8232802734374999,192.67212781186024,0.4305511361131836,0.6285304287398763,0.1888605507801009,-0.8703650160570842,941 days 00:00:00,72,51.388888888888886,28.879714910198963,-21.26049698374247,3.1897180400642933,140 days 00:00:00,57 days 00:00:00,1.9985928314599168,4.124227101848939,1.8613733143138231,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,1.160100311279297,192.67212781186024,0.4430059223067559,0.651311240848689,0.2727754773120272,-0.848017673869006,539 days 00:00:00,72,61.11111111111112,28.879714910198963,-27.034988339003363,4.343545308935415,181 days 00:00:00,77 days 00:00:00,2.2550979631756576,5.51008705496209,2.36451775346361,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.5022801055908203,192.67212781186024,0.2250737113840098,0.3157395965931541,0.0770767871706008,-1.3027822029384797,1169 days 00:00:00,92,41.30434782608695,28.879714910198963,-21.968955908424835,1.196204768578224,146 days 00:00:00,57 days 00:00:00,1.424026683919044,2.130063166313424,0.9415463101999616,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.6204800109863282,192.67212781186024,0.1806046757064667,0.2567077712092043,0.0884950273666727,-1.4010512935704431,941 days 00:00:00,92,51.08695652173913,28.879714910198963,-28.50862508852131,1.405884585123629,181 days 00:00:00,86 days 00:00:00,1.4558399097554588,2.676835322710457,1.0157539568260714,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.9060001983642578,192.67212781186024,0.5961856081550319,0.8311189589685894,0.3009557420997857,-0.6008664725690949,699 days 00:00:00,46,56.52173913043478,39.0952410016741,-23.32571799108306,4.581908563147574,156 days 00:00:00,71 days 00:00:00,2.2975315681842603,6.163857324472019,2.0973151408797466,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
