Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.0623002319335937,132.4456897463217,0.0356092410706579,0.0504591453915682,0.0117999878819017,-1.0565127311383482,928 days 00:00:00,45,46.66666666666666,15.653639796629149,-13.5792379305136,0.1706300123132997,161 days 00:00:00,34 days 00:00:00,1.1465037636178257,0.6602905827197575,0.1250546532315855,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0167000732421875,132.4456897463217,0.0069264188114901,0.009734505376584,0.0025083912062842,-1.3325052027781226,928 days 00:00:00,45,57.77777777777777,16.225873881082165,-16.19284184846186,0.0669906418177657,161 days 00:00:00,47 days 00:00:00,1.1460601741421084,0.7686875042163756,0.0281170456229299,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.4886202087402345,132.4456897463217,0.4808717142689849,0.7585947359598629,0.1679722786057654,-1.7634001979951577,910 days 00:00:00,76,57.89473684210527,18.03159445163205,-13.5792379305136,2.3812822815915347,98 days 00:00:00,39 days 00:00:00,1.827454211537627,2.858897172306827,2.21359647311826,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.2672801818847657,132.4456897463217,0.3411896382602662,0.5168877262770175,0.1064428985732308,-2.371050384656604,928 days 00:00:00,76,65.78947368421053,20.35023311584993,-14.694285471413329,2.0075227024794806,123 days 00:00:00,49 days 00:00:00,1.6180160528195078,2.6954333032179294,1.562455701958398,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,3.25716064453125,132.4456897463217,0.7463247823837843,1.283040815825757,0.3846916730904809,-1.673078784062787,673 days 00:00:00,97,69.0721649484536,18.336578578266383,-13.5792379305136,4.473316331926913,149 days 00:00:00,45 days 00:00:00,2.961793007065061,4.883847955232316,4.653752768592031,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.726640625,132.4456897463217,0.5615207272383391,0.9329320757099088,0.2136500358112033,-2.527055991983329,847 days 00:00:00,97,73.19587628865979,19.99939514039839,-15.994845643716404,3.732156810358367,163 days 00:00:00,52 days 00:00:00,2.248088027114941,4.33713340348124,3.2014720506055694,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.7255004272460938,132.4456897463217,0.3228783008564596,0.46526147569137,0.0999777925424935,-1.4482799149303172,928 days 00:00:00,45,40.0,25.66326529668057,-13.5792379305136,2.163337275611154,180 days 00:00:00,52 days 00:00:00,1.618543709847836,3.1250178255416032,1.0501941235427892,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.8877203369140625,132.4456897463217,0.2889644666344592,0.4167108966947758,0.0962607572497998,-1.8393540406285047,928 days 00:00:00,45,51.11111111111111,27.00576425356993,-16.19284184846186,2.599422548179975,180 days 00:00:00,69 days 00:00:00,1.6209909621136425,4.001530455780936,1.0490518883225737,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,2.1549806213378906,132.4456897463217,0.4662623967489874,0.6631290066303095,0.1735414417949592,-2.464359139725447,858 days 00:00:00,76,52.63157894736842,27.4733987871435,-13.5792379305136,3.6545410300085512,179 days 00:00:00,68 days 00:00:00,2.0621040591115607,4.571145552102945,2.3456164269078674,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.532500579833984,132.4456897463217,0.4759849092613933,0.677029952572472,0.1737633384220329,-2.8880957694905063,918 days 00:00:00,76,57.89473684210527,31.8987147311393,-16.80759017221616,4.220587489253291,181 days 00:00:00,83 days 00:00:00,2.0793438487153053,5.399475191624721,2.433699606706058,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,4.6249609375,132.4456897463217,0.729618449963318,1.1006188791280902,0.3652317726592997,-2.489007799771037,672 days 00:00:00,97,63.91752577319587,27.802779775164787,-15.994845643716404,6.536707665722163,182 days 00:00:00,76 days 00:00:00,3.2649839902747977,7.430065619343098,4.581832225939749,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,4.890680847167968,132.4456897463217,0.7032706311365673,1.0522222705261977,0.2845339726371438,-3.3750272876168608,753 days 00:00:00,97,68.04123711340206,31.359437725482977,-20.98063053090081,6.789192806229227,182 days 00:00:00,89 days 00:00:00,2.9904810657812595,7.902525557925188,4.318856308166141,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.979020263671875,132.4456897463217,0.3649800084995234,0.5201815950022164,0.1032649475106144,-1.8902523607993933,928 days 00:00:00,45,40.0,35.665991253620064,-16.19284184846186,2.8558787012627374,181 days 00:00:00,68 days 00:00:00,1.7563790024363306,4.352137322699937,1.140682525934099,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
