Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,-0.0234799919128417,-10.738711853462748,0.0,0.0,0.0,-0.0933240818746794,917 days,38,44.73684210526316,18.56154578491272,-20.905109043539007,-0.7088577429872345,177 days,68 days,0.9625340488802764,-0.1838443498534274,-0.5054024674465618,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0522999763488769,-10.738711853462748,0.0,0.0,0.0,-0.1098164158626291,992 days 00:00:00,38,50.0,22.32142857142858,-30.144401739769577,-1.7029311288329518,181 days 00:00:00,85 days 00:00:00,0.8602255990834469,-0.8599487782206308,-0.8820943557656734,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0447999572753906,-10.738711853462748,0.1916131338323499,0.2636815810118006,0.0836943344366595,-0.107121970858659,664 days 00:00:00,68,52.94117647058824,15.2161795597366,-20.905109043539007,0.7677890410335175,181 days 00:00:00,62 days 00:00:00,1.3204906838043458,1.2038503725758527,0.7643292401712607,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.036919994354248,-10.738711853462748,0.1101085629695497,0.1503964482935954,0.0569846692183487,-0.1296624700494075,738 days 00:00:00,68,64.70588235294117,18.49599883903264,-23.91862602187058,0.7726675453516574,182 days 00:00:00,88 days 00:00:00,1.3308624959864683,1.360741940190125,0.5328226201718561,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1033199462890624,-10.738711853462748,0.3603580448051304,0.4897822149531577,0.1525511822154602,-0.1355077172986774,542 days 00:00:00,97,56.70103092783505,15.598183926760113,-20.905109043539007,1.226328858666581,154 days 00:00:00,54 days 00:00:00,1.4871780117740263,1.6144267964364891,1.5418547455023863,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0959199790954589,-10.738711853462748,0.2070749862727047,0.2842828344475097,0.0926392579396463,-0.2071678149355604,661 days 00:00:00,97,63.91752577319587,18.49599883903264,-23.91862602187058,1.1541752389096605,181 days 00:00:00,87 days 00:00:00,1.4463958463996154,1.6811286093053286,1.215972658658396,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0022200050354003,-10.738711853462748,0.008381411402629,0.0110012741818359,0.0047627383012496,-0.0932971107375779,571 days 00:00:00,38,42.10526315789473,23.61033155417649,-20.905109043539007,0.2375391564029438,182 days 00:00:00,104 days 00:00:00,1.1940414240637545,1.0108970797526415,0.0393361988403616,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0237199821472167,-10.738711853462748,0.0,0.0,0.0,-0.1317399978637667,741 days 00:00:00,38,50.0,27.464280809674936,-30.144401739769577,-0.6584023896999414,182 days 00:00:00,122 days 00:00:00,1.0761354255545734,0.4979764475571279,-0.3446437576650017,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0147399444580078,-10.738711853462748,0.0423652040845619,0.0586395302320367,0.0212184227586692,-0.1390375032335078,748 days 00:00:00,68,47.05882352941176,22.32142857142858,-20.905109043539007,0.1672192010721218,182 days 00:00:00,92 days 00:00:00,1.178122781787282,0.7820451802145143,0.2133879598243815,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0306399726867675,-10.738711853462748,0.0657186380201149,0.0896214851057485,0.0302584111974722,-0.2026580474595696,748 days 00:00:00,68,57.35294117647059,25.89285714285714,-23.91862602187058,0.804091467157031,183 days 00:00:00,123 days 00:00:00,1.3430422270380358,1.660760045553461,0.3671151412418001,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.010739948272705,-10.738711853462748,0.0212054635910146,0.0288195310496978,0.0099622283784807,-0.2157753619737135,817 days 00:00:00,97,45.36082474226804,24.601619022765654,-20.905109043539007,0.1309243677766636,182 days 00:00:00,95 days 00:00:00,1.1670275537510528,0.6911343988599568,0.1344344606812091,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0039800186157226,-10.738711853462748,0.0,0.0,0.0,-0.2660680267495885,748 days 00:00:00,97,53.608247422680414,25.89285714285714,-23.91862602187058,0.0817396689548832,182 days 00:00:00,132 days 00:00:00,1.1783304970596482,0.9456568245711264,-0.0391603596114761,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0033199958801269,-10.738711853462748,0.0,0.0,0.0,-0.1061732977824747,553 days 00:00:00,38,42.10526315789473,33.642850603376104,-20.905109043539007,0.1279976688805195,182 days 00:00:00,114 days 00:00:00,1.189772326983633,1.0623110877188902,-0.0544450070886138,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0168999824523925,-10.738711853462748,0.0,0.0,0.0,-0.1452199974060097,708 days 00:00:00,38,47.368421052631575,34.714290073939736,-30.144401739769577,-0.3391234116684627,182 days 00:00:00,134 days 00:00:00,1.147264961261619,0.9548530249636372,-0.2361664118717778,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
