Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,-0.0347916107177734,22.058287736324623,0.0,0.0,0.0,-0.2158841797888722,756 days 00:00:00,44,43.18181818181818,18.580149876252385,-13.167590262558104,-0.9409383810916828,181 days 00:00:00,48 days 00:00:00,0.9008412619875245,-0.4758041280451269,-0.3413291743607687,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.284703254699707,22.058287736324623,0.427526808972384,0.6349033424401848,0.234818947219355,-0.2424042255998681,454 days 00:00:00,44,72.72727272727273,21.37022923340724,-15.197668312697378,3.638137901978311,181 days 00:00:00,70 days 00:00:00,2.329538914694077,4.256281960937256,2.457402044526589,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.2113366470336914,22.058287736324623,0.0,0.0,0.0,-0.3730120318098273,1620 days 00:00:00,73,35.61643835616438,18.846216484400923,-14.182655005456224,-2.11124635307346,181 days 00:00:00,57 days 00:00:00,0.6801391023473713,-1.6804015319312198,-1.608149712501867,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0403625946044921,22.058287736324623,0.0411118012923617,0.0538483574292607,0.0204619014625172,-0.3947642410364382,726 days 00:00:00,73,56.16438356164384,20.65217470547733,-19.340421259215766,-0.0712484362373699,181 days 00:00:00,81 days 00:00:00,1.127831173020231,0.6765845207064326,0.2357010670591952,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.4775064926147461,22.058287736324623,0.0,0.0,0.0,-0.6694599180826488,1620 days 00:00:00,100,31.0,18.846216484400923,-13.839151617938873,-2.959249560736854,157 days 00:00:00,60 days 00:00:00,0.5395838460229048,-2.574886345495795,-3.190214531954161,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.3500583801269531,22.058287736324623,0.0,0.0,0.0,-0.6299864787102871,817 days 00:00:00,100,44.0,22.674285436843554,-20.037430602020105,-2.387724804374558,183 days 00:00:00,84 days 00:00:00,0.7394668458287909,-1.6624217665565593,-1.7207368777167178,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.070288719177246,22.058287736324623,0.1131050262239311,0.1527491929255706,0.0584477338258765,-0.2406416062167515,690 days 00:00:00,44,36.36363636363637,26.74317968085913,-13.167590262558104,0.2761975316855958,181 days 00:00:00,78 days 00:00:00,1.2078963465985266,1.111280406288931,0.5046852757546717,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.5017035751342773,22.058287736324623,0.5734927436602152,0.84770715670717,0.3456672405032407,-0.2899306652687006,556 days 00:00:00,44,70.45454545454545,29.498440287180006,-16.722352548442398,6.780356418589539,183 days 00:00:00,110 days 00:00:00,3.1611063808312188,7.798984998016606,3.4217428569626698,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.1466715011596679,22.058287736324623,0.0,0.0,0.0,-0.4154386615660033,1620 days 00:00:00,73,32.87671232876712,24.77717822539787,-23.744046630692694,-1.6801833093476826,182 days 00:00:00,86 days 00:00:00,0.8453639803868764,-0.9199267973203716,-0.8279568913170319,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1525873107910156,22.058287736324623,0.1230468145804049,0.1660527461879769,0.0691310045781719,-0.4415252090228416,727 days 00:00:00,73,52.05479452054794,28.49814427424251,-26.6543869679816,0.7988878533289778,182 days 00:00:00,117 days 00:00:00,1.3267556320943952,1.9122381040330845,0.7324438895955584,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.2969645462036133,22.058287736324623,0.0,0.0,0.0,-0.6180085447329953,1620 days 00:00:00,100,29.0,24.501719843570548,-23.744046630692694,-2.047263460619486,182 days 00:00:00,83 days 00:00:00,0.7752563477965486,-1.3472589695930606,-1.4631613295110382,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.1608164367675781,22.058287736324623,0.0,0.0,0.0,-0.7458367415766776,817 days 00:00:00,100,43.0,28.442971336321587,-23.744046630692694,-1.3906353038261487,183 days 00:00:00,112 days 00:00:00,0.9454848340956632,-0.3644468976898911,-0.665309998127665,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0376919631958007,22.058287736324623,0.0548835670686663,0.0744487709528904,0.0313357641304876,-0.2407231316863711,732 days 00:00:00,44,36.36363636363637,35.86259215842678,-21.29894742013432,-0.1011698559437612,183 days 00:00:00,97 days 00:00:00,1.151866698899048,0.8513878939010532,0.2584383120837967,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.4609663772583008,22.058287736324623,0.4763873441693502,0.6977011466334133,0.306927133355249,-0.3000610518835933,556 days 00:00:00,44,68.18181818181817,37.39607260948781,-26.6543869679816,6.325882223383639,183 days 00:00:00,139 days 00:00:00,2.910603891335452,7.5898810757120545,2.895160983186737,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
