Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.1560200500488281,15.385719523904116,0.1684432994181079,0.2284531843912303,0.0926367295375034,-0.3371679926628235,961 days 00:00:00,45,51.11111111111111,16.434901916772304,-15.25824078804854,0.5526480446643056,174 days 00:00:00,47 days 00:00:00,1.2563773936471476,0.99872418805245,0.6723966077902134,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3975,15.385719523904116,0.293012257170019,0.4204789054602484,0.1879272008430645,-0.4230368783569527,958 days 00:00:00,45,66.66666666666666,19.577148625785835,-16.10569340596728,2.0796170711605777,175 days 00:00:00,71 days 00:00:00,1.6787807679652087,2.719396681582895,1.4634412838129625,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,-0.0077799987792968,15.385719523904116,0.0,0.0,0.0,-0.7255618143706899,961 days 00:00:00,75,53.333333333333336,16.434901916772304,-18.49694149891001,-0.2955837468663014,175 days 00:00:00,61 days 00:00:00,1.0289689521585574,0.1193696980780278,-0.0263309836061616,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3167599487304687,15.385719523904116,0.1633390002168226,0.2214052306821616,0.0775442786610883,-0.8172426986073456,961 days 00:00:00,75,65.33333333333333,22.342064714946066,-18.49694149891001,0.845936537776204,175 days 00:00:00,76 days 00:00:00,1.3416932417782332,1.4507599027136109,0.9076579380857234,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.7682597045898437,15.385719523904116,0.3297933847781185,0.454395232850316,0.2308755302300808,-0.6645383617976952,855 days 00:00:00,104,60.57692307692307,15.420649744552616,-18.49694149891001,1.849209942886132,176 days 00:00:00,69 days 00:00:00,1.7346400268319202,2.249591748736348,2.2565055194021766,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.9404796752929688,15.385719523904116,0.3386533038794413,0.4772511795353328,0.2322637040554984,-0.8080922562232362,890 days 00:00:00,104,66.34615384615384,18.16948889216581,-18.49694149891001,2.170789176350607,181 days 00:00:00,82 days 00:00:00,1.7817890980028892,2.694935053887188,2.449417930625592,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0215400390625,15.385719523904116,0.0166263715566994,0.0223549750634935,0.007336638638771,-0.5880738346795145,961 days 00:00:00,45,42.22222222222222,26.605965221684503,-15.25824078804854,-0.2299172716283437,181 days 00:00:00,81 days 00:00:00,1.0836763275496015,0.4110927373201374,0.0799749440703058,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2634999389648437,15.385719523904116,0.1414500391239317,0.1992984919481125,0.0707345972116694,-0.7454378679209062,961 days 00:00:00,45,57.77777777777777,37.944366800208826,-19.637539911549474,1.2029455639190223,181 days 00:00:00,116 days 00:00:00,1.4067907585804285,2.206178181681758,0.7875649181666885,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,-0.3518800354003906,15.385719523904116,0.0,0.0,0.0,-1.074822911128026,1640 days 00:00:00,75,44.0,22.60395661344743,-18.49694149891001,-1.5254228367527212,182 days 00:00:00,87 days 00:00:00,0.8172245351366448,-0.952231012288588,-1.0467310236829512,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0112198486328125,15.385719523904116,0.0040719734166881,0.0054216599813105,0.0017636074607967,-1.2743405074526426,1640 days 00:00:00,75,53.333333333333336,36.32048855209939,-22.70887049325322,-0.3842317853716248,182 days 00:00:00,115 days 00:00:00,1.1002319561668352,0.5859728609975515,0.025875617138636,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.2361797790527343,15.385719523904116,0.0716555324919507,0.0958115331360289,0.0337914135467444,-1.39877066581916,1640 days 00:00:00,104,47.11538461538461,25.11556240369799,-18.49694149891001,0.3810376260230619,183 days 00:00:00,104 days 00:00:00,1.2348365040251454,1.0808883699687684,0.5440819201613964,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3111397705078125,15.385719523904116,0.0758456662228216,0.1027403167415421,0.0377144930511641,-1.6505456226589277,1640 days 00:00:00,104,53.84615384615385,36.32048855209939,-22.70887049325322,0.3507302599567774,183 days 00:00:00,127 days 00:00:00,1.2395447460382032,1.3149424170844557,0.6162614046997936,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.2340200500488281,15.385719523904116,0.1762669790811606,0.2406521927015315,0.0796970237286168,-0.5876582960037458,961 days 00:00:00,45,42.22222222222222,37.944366800208826,-15.25824078804854,0.9849712405858968,181 days 00:00:00,86 days 00:00:00,1.3953537836677286,1.942330332811245,0.7151906271186486,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
