Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,-0.0258399953842163,-19.607363010046285,0.0,0.0,0.0,-0.0388965806834118,987 days,42,35.714285714285715,17.541443341337693,-16.877155689904534,-1.726132029021199,141 days,28 days,0.7616365750937968,-1.2665643830405684,-1.3410785911424623,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0134199991226196,-19.607363010046285,0.0,0.0,0.0,-0.0369582212764951,1099 days 00:00:00,42,54.761904761904766,23.961660465752587,-16.877155689904534,-0.8254519626723411,176 days 00:00:00,44 days 00:00:00,0.9852893870886908,-0.0828198758399221,-0.52446986337039,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0042799930572509,-19.607363010046285,0.0360808172407713,0.0499996898508513,0.013133766936096,-0.0652260587943431,987 days 00:00:00,84,47.61904761904761,18.03017852722388,-19.19643146993249,0.5665769461505432,122 days 00:00:00,25 days 00:00:00,1.2525809709809423,1.0608395447127077,0.1473520682283621,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0372400112152099,-19.607363010046285,0.0,0.0,0.0,-0.1156839834143275,987 days 00:00:00,84,52.38095238095239,27.95549007021449,-19.19643146993249,-0.6594411788666488,137 days 00:00:00,39 days 00:00:00,1.0157516505953488,0.0882346248341854,-1.0165501497362008,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0089200201034545,-19.607363010046285,0.0520209731921204,0.0751610205400919,0.020896469539327,-0.0854382281462173,987 days 00:00:00,112,49.10714285714285,18.03017852722388,-19.19643146993249,0.2940463092896639,101 days 00:00:00,28 days 00:00:00,1.182278525227466,0.8009094924520377,0.2503363995291794,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0456799755096435,-19.607363010046285,0.0,0.0,0.0,-0.158868894232822,987 days 00:00:00,112,53.57142857142857,27.95549007021449,-19.19643146993249,-1.0695963534277708,147 days 00:00:00,42 days 00:00:00,0.9354697910342462,-0.3617220347357742,-1.098553830334683,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0299600000381469,-19.607363010046285,0.0,0.0,0.0,-0.0552894553467075,987 days 00:00:00,42,26.1904761904762,35.183851151446575,-16.877155689904534,-2.025692648436972,141 days 00:00:00,44 days 00:00:00,0.818877742612434,-1.1721478451929013,-1.1272641516703317,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0344600000381469,-19.607363010046285,0.0,0.0,0.0,-0.0837614798713137,1099 days 00:00:00,42,40.47619047619048,40.41532971993358,-18.170880296435467,-1.519002643159495,183 days 00:00:00,68 days 00:00:00,0.98065721304091,-0.1478248796259534,-1.0155823135529778,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0234800128936767,-19.607363010046285,0.0,0.0,0.0,-0.1010054111999725,987 days 00:00:00,84,35.714285714285715,32.6963895834468,-19.19643146993249,0.0877247543188186,141 days 00:00:00,46 days 00:00:00,1.1871693800611454,1.0641529729666628,-0.5990457809829343,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0738600063323974,-19.607363010046285,0.0,0.0,0.0,-0.1735965177763754,987 days 00:00:00,84,39.285714285714285,32.6963895834468,-19.807040627498186,-1.281194259189744,171 days 00:00:00,66 days 00:00:00,0.9983917160169749,-0.0118085135204695,-1.614219327559764,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.050479998588562,-19.607363010046285,0.0,0.0,0.0,-0.1651395014401924,1138 days 00:00:00,112,33.035714285714285,30.480168053741828,-19.19643146993249,-0.6845526493024279,168 days 00:00:00,46 days 00:00:00,1.040358504636276,0.2387755586966807,-1.103051154584287,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.1110999851226806,-19.607363010046285,0.0,0.0,0.0,-0.2543045244471131,987 days 00:00:00,112,41.07142857142857,37.55868772321893,-21.93370267048825,-2.065936456518125,173 days 00:00:00,69 days 00:00:00,0.8811782662121592,-0.8827859823653906,-2.0902213894597104,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0638999948501587,-19.607363010046285,0.0,0.0,0.0,-0.0757351602413081,1138 days 00:00:00,42,16.666666666666664,35.183851151446575,-16.877155689904534,-4.466966657758276,147 days 00:00:00,51 days 00:00:00,0.4810215854776226,-3.7530457442440825,-2.792819816911124,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0713599910736084,-19.607363010046285,0.0,0.0,0.0,-0.1095703281937865,1138 days 00:00:00,42,28.57142857142857,35.183851151446575,-22.273249698322484,-4.224256203244858,183 days 00:00:00,79 days 00:00:00,0.6595090230400288,-2.950102260093906,-2.3605646401169733,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
