Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.4643801879882813,50.57712721950761,0.3059708992496091,0.3998265468746628,0.1885028492475211,-0.4921817633958047,736 days,47,59.57446808510638,17.46601091398443,-19.870134245225344,1.8629942593199944,181 days,58 days,1.6752577994288969,2.358686571002371,1.3511303975742566,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.7946202392578126,50.57712721950761,0.4417808511022901,0.5976391754338725,0.2937388687693521,-0.5397557267460718,509 days 00:00:00,47,70.2127659574468,18.19153171017298,-19.870134245225344,3.2469443186659674,181 days 00:00:00,77 days 00:00:00,2.2749903028261795,3.7649379377032894,2.271087771984468,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.5794802856445312,50.57712721950761,0.3121793619606605,0.4116591486201707,0.1851512175909321,-0.6250039589482337,404 days 00:00:00,73,60.273972602739725,16.63897122145368,-19.870134245225344,1.7687580376385403,178 days 00:00:00,53 days 00:00:00,1.6531335368501847,2.2279953377567545,1.3844770671181663,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.7157604370117188,50.57712721950761,0.6864894611512661,0.9610912130281551,0.4763189430348324,-0.716100316980639,272 days 00:00:00,73,76.71232876712328,20.630537801797267,-19.870134245225344,4.745895456073823,181 days 00:00:00,78 days 00:00:00,3.188144533247577,5.230466762366703,3.879063626054203,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.9657001953125,50.57712721950761,0.4002532255395147,0.5411486767825096,0.2487189133885159,-0.7741720729045332,316 days 00:00:00,102,59.80392156862745,15.206873273390563,-19.870134245225344,2.088716290898041,162 days 00:00:00,49 days 00:00:00,1.779534848801529,2.526205157096564,2.0183809627504283,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.884760406494141,50.57712721950761,0.8142078519113432,1.1811730633700013,0.5882624114901172,-0.9704205216207518,215 days 00:00:00,102,78.43137254901961,17.79872525495232,-19.870134245225344,5.776606508513771,176 days 00:00:00,77 days 00:00:00,4.465840082666207,6.149301080972968,6.352551702610879,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.7900602111816406,50.57712721950761,0.4069065337479587,0.5459579013418976,0.2471160201410878,-0.6379199937898483,287 days 00:00:00,47,57.44680851063831,27.344579202832577,-19.870134245225344,3.4707232818346645,182 days 00:00:00,96 days 00:00:00,2.170181083516144,4.224378218556709,1.916124714641803,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.0070403442382814,50.57712721950761,0.4215157699954028,0.5762498321439122,0.3237483923343405,-0.6201146666234836,284 days 00:00:00,47,65.95744680851064,24.57136486455522,-19.90846398326652,4.446894863510664,182 days 00:00:00,122 days 00:00:00,2.5712248699638107,5.220777320348217,2.4377165864862462,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.2128605346679688,50.57712721950761,0.4778966259575881,0.6617114818283713,0.3272436981396353,-0.7382747156728597,393 days 00:00:00,73,57.53424657534247,25.72424415704893,-19.870134245225344,3.738491841929048,181 days 00:00:00,92 days 00:00:00,2.294586483070508,4.501138372415987,2.347093522284076,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.247020721435547,50.57712721950761,0.6263671692018778,0.8876439145740381,0.4857122902853868,-0.9177718214713916,381 days 00:00:00,73,72.6027397260274,31.875301127121205,-21.300213482613028,6.585545568649653,182 days 00:00:00,129 days 00:00:00,3.7888136242189168,7.360998147834408,4.288275534454631,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.2446600952148437,50.57712721950761,0.3436370650741174,0.4779850741738816,0.2288774640810768,-1.0831072473589165,686 days 00:00:00,102,54.90196078431373,23.801080691870013,-19.870134245225344,2.921066222875868,182 days 00:00:00,95 days 00:00:00,2.055383554116006,3.633084796293577,2.1178710590060623,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,3.2430601501464844,50.57712721950761,0.5764231741958009,0.8172041521854716,0.4001789964688624,-1.6014544227251015,381 days 00:00:00,102,70.58823529411765,27.154448380292017,-19.870134245225344,6.91719050341908,183 days 00:00:00,143 days 00:00:00,4.099879204191183,7.628257867394264,5.454484293923101,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3373001098632812,50.57712721950761,0.1443607818725802,0.1827055281810815,0.0849996122365563,-0.7932120510499852,826 days 00:00:00,47,48.93617021276596,35.96279167153617,-20.60987134241041,1.4791643928831366,182 days 00:00:00,110 days 00:00:00,1.5548371083791732,2.283741384145223,0.8031286965821772,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
