Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.0356049575805664,7.561609302556493,0.102597071196878,0.146857797788367,0.0446313663051934,-0.159655274269832,836 days 00:00:00,43,46.51162790697674,21.45815780080516,-16.76327013457122,0.3014563573294992,100 days 00:00:00,39 days 00:00:00,1.1880110271918192,0.7824706957193832,0.3319829462023697,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1043399124145507,7.561609302556493,0.1970372690457916,0.2869290591365002,0.0812201058024077,-0.2570280860159646,836 days 00:00:00,43,62.7906976744186,22.448521781815867,-18.57165482503591,1.07745277359812,165 days 00:00:00,62 days 00:00:00,1.406927119056128,1.7826611584597232,0.8124887976401534,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0164250564575195,7.561609302556493,0.0,0.0,0.0,-0.2377199788869965,1025 days 00:00:00,63,46.03174603174603,17.55341941561934,-16.76327013457122,-0.2818285103642126,99 days 00:00:00,36 days 00:00:00,1.044592526493987,0.1995749511624589,-0.1230640771295741,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0983250274658203,7.561609302556493,0.0,0.0,0.0,-0.3296504433962011,836 days 00:00:00,63,52.38095238095239,18.89191882339825,-19.90182440252862,-1.069669846096177,182 days 00:00:00,56 days 00:00:00,0.9338578659059183,-0.3708036196322358,-0.6148630679589202,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1838098831176758,7.561609302556493,0.2540336924987812,0.3834812833952605,0.1451066765571085,-0.2533595398272026,700 days 00:00:00,94,51.06382978723404,18.70805160231381,-13.90229739848592,1.128892419152061,135 days 00:00:00,43 days 00:00:00,1.4254655050595262,1.5796694284136623,1.1655993810256382,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1008298645019531,7.561609302556493,0.1002260359212816,0.142719678547798,0.0437513452996964,-0.4611025548858505,836 days 00:00:00,94,57.44680851063831,19.471182036862,-19.90182440252862,0.58018037352634,141 days 00:00:00,62 days 00:00:00,1.2640695632026229,1.270279343161539,0.5157868006556655,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0729999923706054,7.561609302556493,0.1515283921587628,0.2186769571495465,0.0557210037808656,-0.2621512556415961,836 days 00:00:00,43,37.2093023255814,32.77464731210167,-16.76327013457122,0.8457573404306418,181 days 00:00:00,65 days 00:00:00,1.344084973275676,1.6693524061640022,0.5204200029217914,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1195849227905273,7.561609302556493,0.1722560009413715,0.2484426737972826,0.0586443338513101,-0.4079599979887272,836 days 00:00:00,43,53.48837209302325,32.77464731210167,-20.286003828925125,1.1927580636900803,182 days 00:00:00,94 days 00:00:00,1.4092888867944118,2.492120068763463,0.6790162832133997,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1142299423217773,7.561609302556493,0.166990497565924,0.2247726712426461,0.077557571251478,-0.2946675145792277,1046 days 00:00:00,63,38.095238095238095,26.36389743714418,-16.76327013457122,0.8085480912440213,181 days 00:00:00,69 days 00:00:00,1.332442457108827,1.6323348026915725,0.6600466170687928,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0234449615478515,7.561609302556493,0.0267330096940831,0.036273620462319,0.0122382870004582,-0.3834096026759215,1046 days 00:00:00,63,44.44444444444444,24.2038621531902,-19.90182440252862,-0.1109890299279658,182 days 00:00:00,92 days 00:00:00,1.1536131499662954,0.9757582428385958,0.1184932906785597,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.2650748672485352,7.561609302556493,0.2351848599490242,0.3515014115225498,0.1250947462109983,-0.423686269066692,910 days 00:00:00,94,44.680851063829785,26.450402928868755,-19.3218507339446,1.72216563457539,173 days 00:00:00,77 days 00:00:00,1.5661313897472584,2.564349158523125,1.246011029975444,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1905698089599609,7.561609302556493,0.132436870754299,0.1918888001922621,0.060295685575931,-0.6321380549485056,1046 days 00:00:00,94,44.680851063829785,27.56632094473004,-19.90182440252862,1.2061965190222734,181 days 00:00:00,101 days 00:00:00,1.4020856387494618,2.311219537011936,0.7825907686743124,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.1448650283813476,7.561609302556493,0.2667080660735559,0.4039630557698261,0.110545232147402,-0.2621482058829949,700 days 00:00:00,43,37.2093023255814,38.80645673758656,-16.76327013457122,1.7682886240424578,181 days 00:00:00,76 days 00:00:00,1.578991769640756,2.8090192216112,0.9223299117006424,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
