Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.0725799865722656,-6.263982102908278,0.1773692113446884,0.2584885530008537,0.1135884895892919,-0.1278590127789081,591 days,37,48.64864864864865,21.67414001386976,-14.269240230249611,0.662409689749266,150 days,32 days,1.2816100401788355,1.2416480573550814,0.4748116621920163,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.3121199645996094,-6.263982102908278,0.5405129079801599,0.8312575780780336,0.5456079980818033,-0.1143600158691415,484 days 00:00:00,37,67.56756756756756,29.521922639342723,-17.52638223068462,3.424240855446725,160 days 00:00:00,52 days 00:00:00,2.0766026141945013,4.265925479134213,1.781330032205087,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.2140401000976562,-6.263982102908278,0.0,0.0,0.0,-0.3373918076411297,1251 days 00:00:00,73,43.83561643835616,23.28387826655629,-17.636192326684053,-1.1715093627842954,92 days 00:00:00,30 days 00:00:00,0.9009495204107916,-0.543555507300655,-0.9273669861479964,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0805000610351562,-6.263982102908278,0.0,0.0,0.0,-0.359186465899286,587 days 00:00:00,73,54.7945205479452,25.76236426782501,-20.00227823396439,-0.7137137975329222,122 days 00:00:00,46 days 00:00:00,1.0275583434628583,0.1640719344542692,-0.3068301504135847,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.3095800476074218,-6.263982102908278,0.0,0.0,0.0,-0.5534863157448888,1285 days 00:00:00,91,42.85714285714285,20.33934933870885,-19.441263169422086,-1.39442255129677,92 days 00:00:00,35 days 00:00:00,0.8479873226625333,-0.8266430798881962,-1.2138043128527312,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0114600219726562,-6.263982102908278,0.0,0.0,0.0,-0.44489742206405,735 days 00:00:00,91,57.14285714285714,25.56382283596157,-20.66087749310498,-0.2683518337691648,148 days 00:00:00,55 days 00:00:00,1.0882260928694265,0.4785334450160199,-0.0406041053028818,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0576200103759765,-6.263982102908278,0.0,0.0,0.0,-0.2519829013134522,478 days 00:00:00,37,29.72972972972973,32.89777836853287,-14.269240230249611,-0.3720627278447574,179 days 00:00:00,58 days 00:00:00,1.091387018192719,0.4864878964980373,-0.3286341428635027,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.1961799926757812,-6.263982102908278,0.2316592442816199,0.3249158408784527,0.1515665949385534,-0.2588722902000628,424 days 00:00:00,37,48.64864864864865,33.47679233528513,-17.52638223068462,2.6359745947379665,183 days 00:00:00,84 days 00:00:00,1.7663792482425849,3.871709234918747,0.9505184880687766,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.4130200653076172,-6.263982102908278,0.0,0.0,0.0,-0.7459973359243643,821 days 00:00:00,73,30.136986301369863,32.89777836853287,-17.636192326684053,-1.7491623798213451,164 days 00:00:00,47 days 00:00:00,0.8887157782364143,-0.7493219413183412,-1.5119448731302672,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.3777200164794921,-6.263982102908278,0.0,0.0,0.0,-0.9296107793993368,424 days 00:00:00,73,38.35616438356164,32.89777836853287,-20.00227823396439,-1.8711457100380249,183 days 00:00:00,78 days 00:00:00,0.918252970745966,-0.6147127177592108,-1.2661088884285918,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.5038000335693359,-6.263982102908278,0.0,0.0,0.0,-0.9175887516083558,1285 days 00:00:00,91,28.57142857142857,32.89777836853287,-20.257488003655443,-1.8447356533088928,158 days 00:00:00,51 days 00:00:00,0.8719746061397468,-0.861183513535432,-1.5843664753064872,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.284300048828125,-6.263982102908278,0.0,0.0,0.0,-0.949674639021425,767 days 00:00:00,91,39.56043956043956,32.89777836853287,-20.66087749310498,-1.1432967413239958,181 days 00:00:00,85 days 00:00:00,1.0168455009993116,0.1210818246505679,-0.8023487216309872,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.090439956665039,-6.263982102908278,0.1284412172553778,0.1690469563381712,0.075372922162339,-0.2400837583140025,424 days 00:00:00,37,32.432432432432435,48.909562062047215,-14.269240230249611,1.275984640656613,179 days 00:00:00,67 days 00:00:00,1.4911717173258454,2.522198495751743,0.4324341856103769,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.3176199340820312,-6.263982102908278,0.3382126001159637,0.4766836702321417,0.2454624717270731,-0.2586702635799631,424 days 00:00:00,37,51.35135135135135,51.58943780356488,-17.52638223068462,3.8664735232551983,183 days 00:00:00,101 days 00:00:00,2.14783339937733,5.422956158756956,1.380025246794309,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
