Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,-0.0310200119018554,-1.005648605526345,0.0,0.0,0.0,-0.2390300578121285,1140 days,39,51.28205128205128,27.70521623108515,-22.30039453317997,0.5619468481516288,94 days,24 days,1.2592981585383998,1.314179420424102,-0.1634864365331839,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0857199478149414,-1.005648605526345,0.1341149942637422,0.1854895446334223,0.0668071491058804,-0.2567349173380084,866 days 00:00:00,39,64.1025641025641,27.70521623108515,-22.30039453317997,1.7140158486577797,102 days 00:00:00,32 days 00:00:00,1.5266314890734556,2.632259344368375,0.4074971945204666,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.2405998840332031,-1.005648605526345,0.227382203755762,0.3197175802909835,0.1185685319263621,-0.4057731454374713,871 days 00:00:00,81,58.0246913580247,40.08493610434136,-25.203562760520505,2.3231632362222143,118 days 00:00:00,26 days 00:00:00,1.699498095996044,3.125884308453837,0.8625725115431669,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.2734598999023437,-1.005648605526345,0.209959825086272,0.2903789060536859,0.1270203863672862,-0.4304479028430674,871 days 00:00:00,81,64.19753086419753,40.08493610434136,-25.203562760520505,2.506696226493954,146 days 00:00:00,33 days 00:00:00,1.7173495379501966,3.500092043520889,0.868982561519589,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0717601089477539,-1.005648605526345,0.0,0.0,0.0,-0.6273142737330817,1140 days 00:00:00,106,51.886792452830186,40.08493610434136,-25.952993183664475,0.7035062013841964,115 days 00:00:00,30 days 00:00:00,1.293344448953624,1.5440816642729334,-0.2223484988228554,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.1460801010131836,-1.005648605526345,0.0,0.0,0.0,-0.7490537240676609,1140 days 00:00:00,106,58.490566037735846,40.08493610434136,-25.952993183664475,0.4435594859146796,136 days 00:00:00,39 days 00:00:00,1.2533426317796086,1.5453932126269017,-0.376448899810667,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.2659999618530274,-1.005648605526345,0.3760461506369158,0.5529158557145983,0.184339161014941,-0.288520895694011,866 days 00:00:00,39,46.15384615384615,40.91357005098715,-22.30039453317997,3.49623965273802,108 days 00:00:00,40 days 00:00:00,1.878664280680437,4.903808025624587,1.0357498130063651,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.5581799545288085,-1.005648605526345,0.6554229321831165,1.0226477022297324,0.3578885212247181,-0.3114827279107057,523 days 00:00:00,39,61.53846153846154,40.91357005098715,-22.30039453317997,6.662717047630484,122 days 00:00:00,53 days 00:00:00,2.513858989355713,8.378024141802861,1.962959130644676,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.061389869689941,-1.005648605526345,0.6701367549152194,1.1151823340490143,0.4718630440140771,-0.4483303142873596,713 days 00:00:00,81,54.32098765432099,42.56898437737151,-25.203562760520505,6.405483870283768,118 days 00:00:00,43 days 00:00:00,2.6417266270911868,7.9396043759871775,2.7939585900204658,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.3254498825073242,-1.005648605526345,0.6862833001089066,1.1256694934531375,0.4860234529032163,-0.5429888621120371,493 days 00:00:00,81,64.19753086419753,42.56898437737151,-25.203562760520505,7.90517127129482,146 days 00:00:00,55 days 00:00:00,2.8901492335353294,9.658436988709637,3.2125448853394687,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3717198791503906,-1.005648605526345,0.1832458704369928,0.2614518698948496,0.1273293055992109,-0.5834687086309409,1140 days 00:00:00,106,42.45283018867924,40.1612563745928,-25.952993183664475,2.203166925722821,115 days 00:00:00,44 days 00:00:00,1.6140715877259124,3.5857039667619923,0.9168467288757218,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.9493398742675784,-1.005648605526345,0.3499196217260374,0.5130235526761834,0.2774870718248268,-0.6821991295724583,616 days 00:00:00,106,55.66037735849056,40.1612563745928,-25.952993183664475,4.463830761352838,136 days 00:00:00,58 days 00:00:00,1.9780719307865675,6.382286963518415,1.8834927415034075,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3869199295043945,-1.005648605526345,0.4743636331438764,0.7215422673247867,0.2487054650872387,-0.3109135177037814,866 days 00:00:00,39,43.58974358974359,40.91357005098715,-22.30039453317997,3.868175913144345,136 days 00:00:00,50 days 00:00:00,1.944281146758444,5.83269427506476,1.2191145633073557,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.7104599227905273,-1.005648605526345,0.6072711649999836,0.989940922491159,0.4142330640050651,-0.342325440455149,611 days 00:00:00,39,53.84615384615385,43.693802380439806,-22.30039453317997,7.501387718600361,173 days 00:00:00,71 days 00:00:00,2.658820873295688,9.70781809135966,2.134231151266265,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
