Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.0102957725524902,-4.0177245655321245,0.0660915658590858,0.0905195836832205,0.0370728159658702,-0.0555853435379449,881 days,49,48.97959183673469,19.14728945891237,-12.876258688550768,0.2342782783936403,84 days,33 days,1.1649620039727857,0.7646017760212787,0.2117899980078259,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0391935157775878,-4.0177245655321245,0.1695251914208512,0.2302460480656517,0.1354877061141927,-0.057892337011578,503 days 00:00:00,49,63.26530612244898,24.384706380041266,-20.853779072678503,1.0275421497952797,113 days 00:00:00,49 days 00:00:00,1.378834706904335,1.8810938977128688,0.6297707807083025,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0339493331909179,-4.0177245655321245,0.0,0.0,0.0,-0.1124377939588416,1077 days 00:00:00,85,47.05882352941176,19.386639447438924,-18.204869561819503,-0.5568159293711239,72 days 00:00:00,28 days 00:00:00,0.9962967662534324,-0.0182968635309617,-0.5064963747173136,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0406012229919433,-4.0177245655321245,0.1053326193553236,0.1432161963510707,0.0680117428810202,-0.1194701794543617,914 days 00:00:00,85,57.647058823529406,22.541645127730693,-18.998756208430656,0.3678897450219986,133 days 00:00:00,46 days 00:00:00,1.22617220490472,1.1345508147757684,0.5050213822375083,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0668020935058593,-4.0177245655321245,0.0,0.0,0.0,-0.1526706823908097,1137 days 00:00:00,95,43.15789473684211,14.792303368437064,-17.005404661664215,-1.061908649322307,65 days 00:00:00,26 days 00:00:00,0.8956098653111007,-0.5414035777406914,-0.939527669869072,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0375649299621582,-4.0177245655321245,0.0,0.0,0.0,-0.1749137249432486,914 days 00:00:00,95,51.578947368421055,20.59961294001198,-19.066739017672408,-0.8293372942310917,121 days 00:00:00,46 days 00:00:00,0.9932190317734536,-0.0388460528027589,-0.423968218362976,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0122016525268554,-4.0177245655321245,0.0520932897246098,0.0716889466062615,0.0211222685165386,-0.1156196668750997,914 days 00:00:00,49,42.85714285714285,29.36532685876813,-13.682202016038314,0.3593826292084934,181 days 00:00:00,55 days 00:00:00,1.230889815623035,1.1983758119900705,0.2059612817841604,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0377210731506347,-4.0177245655321245,0.1099358207262917,0.150420230846674,0.0568237562563211,-0.1328505651603029,914 days 00:00:00,49,55.10204081632652,34.97408357542602,-20.853779072678503,0.9811615553045884,181 days 00:00:00,81 days 00:00:00,1.3765725256398134,2.242679807090249,0.5049078526647266,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0103445739746093,-4.0177245655321245,0.0,0.0,0.0,-0.1816643072761747,1077 days 00:00:00,85,41.17647058823529,25.958376605007302,-18.204869561819503,-0.2017918973659105,127 days 00:00:00,50 days 00:00:00,1.115472722748337,0.6118394001305201,-0.1267574617362968,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.035364574432373,-4.0177245655321245,0.0,0.0,0.0,-0.2705924739555221,914 days 00:00:00,85,48.23529411764706,29.572835008192342,-24.94183651670031,-0.791972745068259,181 days 00:00:00,79 days 00:00:00,1.037865890283007,0.2322036717778073,-0.3856288050028014,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0318412590026855,-4.0177245655321245,0.0,0.0,0.0,-0.2152807443545512,1137 days 00:00:00,95,33.68421052631579,26.291797299950925,-16.640832853867625,-0.6149536111502929,103 days 00:00:00,39 days 00:00:00,1.0285149370574378,0.1527384025522722,-0.3715059174291014,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,-0.0572639579772949,-4.0177245655321245,0.0,0.0,0.0,-0.2907904687350471,914 days 00:00:00,95,41.05263157894737,26.826581476687505,-20.54646802820613,-1.1375304058929503,175 days 00:00:00,66 days 00:00:00,0.9961493126126524,-0.0258463056357044,-0.5503784116908692,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0031398468017578,-4.0177245655321245,0.0117809990929594,0.016121121723049,0.0049960803083553,-0.1257906622762483,914 days 00:00:00,49,38.775510204081634,33.73493718566729,-16.35995972346248,0.2268585354300523,181 days 00:00:00,69 days 00:00:00,1.2324116792407716,1.2608254589153334,0.0476419688792601,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,0.0426381492614746,-4.0177245655321245,0.1110474676406774,0.1517168210245006,0.0602931092380069,-0.141524436046192,914 days 00:00:00,49,51.02040816326531,46.69689167796878,-20.853779072678503,1.2185795498447003,182 days 00:00:00,98 days 00:00:00,1.450093631684383,2.8395451574323247,0.5114922380302699,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
