Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.5858599395751953,20.521738668921312,0.5703240693295992,0.9019212066831988,0.4901194562932231,-0.2388893542195291,385 days 00:00:00,55,65.45454545454545,17.649608312532994,-12.577674985625489,3.1397124423500955,182 days 00:00:00,105 days 00:00:00,2.495888219798569,3.468660955377251,3.17732246095474,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.6850999603271484,20.521738668921312,0.5767676571706124,0.8936116396834677,0.5523850915064077,-0.2477681469444492,385 days 00:00:00,55,69.0909090909091,17.649608312532994,-15.675267969452324,3.637872627026773,182 days 00:00:00,122 days 00:00:00,3.101231763404118,3.953885079770748,3.9291625748524375,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.5903599548339844,20.521738668921312,0.4681909331326871,0.7199528058089785,0.3377937654743616,-0.3492709138589678,397 days 00:00:00,75,60.0,14.069029856888005,-12.99671300074311,2.427931472186562,181 days 00:00:00,99 days 00:00:00,2.0816088173286005,2.757692434642266,2.687283760851038,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.8800799560546875,20.521738668921312,0.5536781582786287,0.8536244414330636,0.4700335057350517,-0.3737578447668421,385 days 00:00:00,75,69.33333333333334,15.368041538016408,-15.675267969452324,3.612694146635653,182 days 00:00:00,123 days 00:00:00,3.355042648965996,3.886553739402812,4.57861350406571,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.4066197814941407,20.521738668921312,0.2465951816571101,0.3510001261551304,0.1521676173336412,-0.5344181722682917,784 days 00:00:00,100,55.00000000000001,14.822905618860815,-12.52263146788586,1.2375412495061688,181 days 00:00:00,102 days 00:00:00,1.532621402135335,1.5663978076095806,1.6143738317695573,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.722579833984375,20.521738668921312,0.3437624459936262,0.5002829575137078,0.2651712996740868,-0.5442871481560307,588 days 00:00:00,100,64.0,15.368041538016408,-15.91122155334146,2.1909432227575243,182 days 00:00:00,128 days 00:00:00,2.104002964286177,2.5023993692700883,3.024796683615241,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.4232599945068359,20.521738668921312,0.3163033109121276,0.4742171095319411,0.2380357525870079,-0.355591347522699,458 days 00:00:00,55,60.0,20.77647489659926,-12.577674985625489,2.282581266811423,182 days 00:00:00,139 days 00:00:00,2.084794309381905,2.640093868183236,2.242342511905357,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.5225000152587891,20.521738668921312,0.3542999728584544,0.5290955637254334,0.2842786334205761,-0.36741473014823,455 days 00:00:00,55,63.63636363636363,20.77647489659926,-15.675267969452324,2.7766015463575933,182 days 00:00:00,156 days 00:00:00,2.5270413796195004,3.1250102410266987,2.891809397472199,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.2631200256347656,20.521738668921312,0.1539991741282514,0.2239566255371359,0.0891115214453813,-0.590858543089201,844 days 00:00:00,75,49.333333333333336,21.52484062891582,-17.83291317894603,1.007681170053898,182 days 00:00:00,136 days 00:00:00,1.4363029716224294,1.4416232018674808,1.080144062393687,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.5308400268554687,20.521738668921312,0.262988482118728,0.3857072398266215,0.2180603026108251,-0.4866168081933186,385 days 00:00:00,75,57.333333333333336,21.52484062891582,-23.82976040010216,2.0596371158751348,183 days 00:00:00,160 days 00:00:00,1.986193127624012,2.46773856297633,2.3179489448273016,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0102997741699218,20.521738668921312,0.0051540002078017,0.0071025918905186,0.0022793614209834,-0.9051415972138545,1095 days 00:00:00,100,48.0,21.52484062891582,-17.83291317894603,-0.0192129393107309,182 days 00:00:00,129 days 00:00:00,1.1054703497967786,0.3844362798383746,0.038059438022182,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2989197998046875,20.521738668921312,0.1219006422461144,0.1716946949286518,0.0699132246229315,-0.8554542687084554,588 days 00:00:00,100,53.0,21.52484062891582,-23.82976040010216,0.8168041017201366,183 days 00:00:00,155 days 00:00:00,1.420817927912029,1.2155995350068225,1.138126428119803,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.2372599639892578,20.521738668921312,0.1689084011550793,0.2475744236426858,0.1175965496252665,-0.4037738342106411,458 days 00:00:00,55,58.18181818181818,17.938704796140883,-18.54295118663812,0.9964736557180442,182 days 00:00:00,142 days 00:00:00,1.464511335346322,1.373190122570038,1.2353440226463903,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
