Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-07-15,2024-07-15,0.9632799987792968,168.95301146547962,0.7004513199530737,1.1346669669458966,0.4531570706059595,-0.4238497649550421,373 days,43,62.7906976744186,19.481833509331924,-9.926997936971173,3.9104439962707183,93 days,35 days,2.4628848665529826,4.395444165905442,2.65846303447227,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.3546199951171876,168.95301146547962,0.7413802062590612,1.1537823947026815,0.4937258217891897,-0.5462184311547436,307 days 00:00:00,43,79.06976744186046,22.53042443740818,-15.072056652929843,5.53309359477856,133 days 00:00:00,50 days 00:00:00,3.248336015955528,6.108914541342583,3.63219492492156,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.3708399963378906,168.95301146547962,0.1295081557178057,0.1862349145040845,0.0672857178708063,-1.1015275273653646,786 days 00:00:00,82,51.21951219512195,20.94002816914424,-12.81376428173977,1.3979845566069793,96 days 00:00:00,39 days 00:00:00,1.4657151820873076,1.9415722045497343,0.6808898307397532,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.2088599548339845,168.95301146547962,0.3257858979562575,0.4765788519854326,0.1980123484573473,-1.2160992497370682,674 days 00:00:00,82,68.29268292682927,20.94002816914424,-17.63207111378504,3.0036510718751908,151 days 00:00:00,57 days 00:00:00,1.9929166569051384,3.6371869932372736,2.19205941382756,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.0596199493408203,168.95301146547962,0.0187972399315742,0.0242034852175718,0.0100623812624486,-1.1856653263384032,812 days 00:00:00,100,49.0,24.15483512576362,-12.117664930806647,0.9667774667597496,132 days 00:00:00,39 days 00:00:00,1.3533629426670797,1.528124718442216,0.1035684135450344,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.6711601409912111,168.95301146547962,0.3822823301031283,0.548934008622579,0.2487238743246849,-1.3359558130370153,674 days 00:00:00,100,67.0,24.15483512576362,-17.63207111378504,3.571529776128002,147 days 00:00:00,60 days 00:00:00,2.23002483421878,4.240714402567491,2.779390102724591,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.1624200286865234,168.95301146547962,0.6353243807007761,0.9358555136236985,0.3003518232137913,-0.7710774756368166,531 days 00:00:00,43,53.48837209302325,27.80876085220976,-14.87212209028418,5.185985362873691,139 days 00:00:00,57 days 00:00:00,2.7390221929159533,6.070497991874251,2.465835209182129,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.340300094604492,168.95301146547962,0.5418263201286154,0.7682454493810669,0.2427071403500447,-1.0994584244370609,530 days 00:00:00,43,67.44186046511628,27.80876085220976,-17.212676892962563,5.997218017680739,181 days 00:00:00,79 days 00:00:00,2.6168410225199548,7.198535478827352,2.568523499400986,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.0639600982666015,168.95301146547962,0.2929034199374074,0.4246425740344879,0.1294438086416945,-1.6382446696586173,677 days 00:00:00,82,47.5609756097561,27.32538575877193,-17.63207111378504,3.3062530909395704,146 days 00:00:00,61 days 00:00:00,1.984319138823133,4.260005434185557,1.5354346984761826,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.5253802337646485,168.95301146547962,0.3187184579102312,0.454722909872124,0.1348661033213218,-2.250177650463425,681 days 00:00:00,82,58.53658536585365,27.32538575877193,-20.01800950427891,4.14431516386653,181 days 00:00:00,83 days 00:00:00,2.069268982313728,5.429618206636647,2.0182887712575552,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,0.7533201446533203,168.95301146547962,0.1962370881677427,0.2569705300055608,0.1077326704138432,-1.39541215189114,744 days 00:00:00,100,46.0,27.8939202476068,-15.64552720458725,2.5660646437583923,146 days 00:00:00,58 days 00:00:00,1.7820020406832084,3.5150140247881745,1.05268173096301,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,2.11024040222168,168.95301146547962,0.394683173593862,0.5550131859087506,0.204826251629643,-2.044968170547201,679 days 00:00:00,100,59.0,31.89742829492852,-20.01800950427891,4.801942249898183,176 days 00:00:00,85 days 00:00:00,2.2893625502339803,6.078999267878061,2.664219445644191,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-07-15,2024-07-15,1.3346000213623046,168.95301146547962,0.6244403208044499,0.90876381489688,0.3453222607710264,-0.7694770365208048,565 days 00:00:00,43,53.48837209302325,34.74840149479663,-14.87212209028418,6.606465965566755,182 days 00:00:00,83 days 00:00:00,3.313536857804835,7.770002930946158,2.649142476307316,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
2019-07-15,2024-07-15,1.582380081176758,168.95301146547962,0.5703349141669447,0.8138160405533593,0.2869237678062766,-1.0969529468123795,533 days 00:00:00,43,67.44186046511628,36.296534050098494,-17.212676892962563,7.786531636975602,182 days 00:00:00,108 days 00:00:00,3.114606569544465,9.414698292911083,2.7665367555606006,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
