Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.0424999995231628,118.63353724538727,0.786275543301893,1.1746449952220852,0.5714744987754282,-0.0148949202144033,421 days 00:00:00,45,53.333333333333336,32.207799446001914,-11.305795419705412,2.7538658356861534,98 days 00:00:00,18 days 00:00:00,1.863346003345512,3.437902787441115,1.793499867895745,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0570999979972839,118.63353724538727,0.703622335958592,1.0650838391493724,0.511176306111445,-0.022371038569402,421 days 00:00:00,45,66.66666666666666,32.207799446001914,-18.33031192245157,4.122566601635946,124 days 00:00:00,35 days 00:00:00,2.16309317138456,5.168581635602695,1.963841625127712,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0462999930381774,118.63353724538727,0.4796218296079509,0.738885114821271,0.3123258595378307,-0.0296901571976593,673 days 00:00:00,76,50.0,32.207799446001914,-15.094342678201688,1.07712662058439,107 days 00:00:00,21 days 00:00:00,1.3823658121341982,1.6964334421919154,1.418897628760411,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0889999976158142,118.63353724538727,0.6681301698296929,1.053696354101158,0.4266106374772244,-0.0417756986802575,517 days 00:00:00,76,65.78947368421053,36.10287533287811,-18.33031192245157,2.894338673530017,120 days 00:00:00,34 days 00:00:00,1.860316610338216,3.818421489684327,2.342165969634563,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0347800040245056,118.63353724538727,0.2163274844111462,0.3072852003077538,0.0809079287590643,-0.0860989901078301,702 days 00:00:00,105,51.42857142857142,28.42105994044053,-13.026213847865964,1.407763890001679,85 days 00:00:00,23 days 00:00:00,1.4930347163165034,1.9500015059385631,0.8996833559381087,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.0631800165176391,118.63353724538727,0.2796834190591342,0.407089446932562,0.0950522597182292,-0.1331151559152532,702 days 00:00:00,105,62.85714285714285,28.42105994044053,-21.465968847804152,1.812455392172585,113 days 00:00:00,35 days 00:00:00,1.5630858447872789,2.683256188650758,1.2553032467723746,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0864400000572204,118.63353724538727,1.1028222501303966,1.6951226506578647,0.8741549182809935,-0.0198014139416224,369 days 00:00:00,45,48.888888888888886,37.078650983070325,-18.33031192245157,5.659915666622473,113 days 00:00:00,29 days 00:00:00,2.557153513610687,6.9297884203969735,2.601164646036048,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.1052200050354003,118.63353724538727,0.957860329630873,1.473065008983657,0.6483720644565885,-0.0324946068488096,512 days 00:00:00,45,62.22222222222222,37.078650983070325,-19.21005634982279,6.82643288649234,154 days 00:00:00,51 days 00:00:00,2.644936366757004,8.408669583778288,2.9031273651179,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1104799990653991,118.63353724538727,0.7676087196111111,1.1900451805344243,0.5039137244277011,-0.0438990995651034,512 days 00:00:00,76,46.05263157894737,37.078650983070325,-17.19844336607097,3.8155351837736,108 days 00:00:00,34 days 00:00:00,2.0363520873802354,5.023077331399702,2.4180855324636847,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.172040002822876,118.63353724538727,0.8873121850889436,1.394043220000175,0.5463035203804228,-0.0630400866722058,512 days 00:00:00,76,61.8421052631579,37.078650983070325,-19.84435887186493,6.232997369073345,141 days 00:00:00,52 days 00:00:00,2.507627582494034,7.792387186513566,3.32330954092086,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0907800049781799,118.63353724538727,0.3821857250596952,0.5516700722369282,0.1471799758157429,-0.1235104754642835,702 days 00:00:00,105,47.61904761904761,30.67426949496468,-19.87951387599749,2.9927216333073936,108 days 00:00:00,38 days 00:00:00,1.861256742185922,4.075262285022614,1.6586465689087266,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.114160005569458,118.63353724538727,0.3362622899059551,0.4865105992304452,0.1431429116763457,-0.1596856487637077,702 days 00:00:00,105,55.23809523809524,30.67426949496468,-22.43975604033841,3.2410557830826026,142 days 00:00:00,57 days 00:00:00,1.797174181725166,4.751403538890784,1.7224228974650426,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1246800036430358,118.63353724538727,1.169420641426445,1.9214337996161737,0.9301445146614477,-0.0268379833666232,478 days 00:00:00,45,44.44444444444444,42.33766635888996,-18.33031192245157,7.5028672876714,181 days 00:00:00,41 days 00:00:00,2.9630501302919523,9.409404673291355,2.8540217416585443,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
