Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
2019-08-19,2024-08-16,0.0826799621582031,64.65009036989139,0.2169712910437672,0.3095337168594829,0.1015348333183835,-0.1630653111007185,815 days 00:00:00,56,48.21428571428572,18.844780426111264,-9.637651723401518,1.2053955940036776,145 days 00:00:00,37 days 00:00:00,1.426893089540562,1.707770770444999,0.8045172971781869,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2215599670410156,64.65009036989139,0.4255587959815877,0.649446318400256,0.2096018732033896,-0.2115590637210562,704 days 00:00:00,56,67.85714285714286,24.17545410576833,-15.694983775357196,2.857968243304798,181 days 00:00:00,54 days 00:00:00,1.915650377383871,3.556932664223491,1.804288849847444,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.059019905090332,64.65009036989139,0.1068999809603768,0.1485800305445583,0.0595199235771288,-0.1985882635829994,815 days 00:00:00,93,46.236559139784944,18.844780426111264,-12.797406115910324,0.4406194067309466,132 days 00:00:00,36 days 00:00:00,1.217835008239362,0.9226585127351538,0.4583172626328737,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2804399261474609,64.65009036989139,0.3390003250947431,0.4914746440217971,0.2228392629594325,-0.2518149993674057,715 days 00:00:00,93,61.29032258064516,21.99013009811865,-15.777462977909773,1.8143659076643948,158 days 00:00:00,57 days 00:00:00,1.5903729253893186,2.499572935042901,1.8218930128602244,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,-0.0021400909423828,64.65009036989139,0.0,0.0,0.0,-0.2975372453790537,815 days 00:00:00,114,45.614035087719294,16.72697715667646,-12.797406115910324,-0.0194796805491392,107 days 00:00:00,39 days 00:00:00,1.099895768971925,0.4321041526369942,-0.0154284948874264,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.1583999404907226,64.65009036989139,0.1495342048832482,0.2081263067671742,0.0971138343978099,-0.3265268708508961,791 days 00:00:00,113,58.4070796460177,21.52836892313539,-15.777462977909773,0.5816513032623982,152 days 00:00:00,60 days 00:00:00,1.257150759951066,1.3002130735543915,0.9105113009971272,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.136740005493164,64.65009036989139,0.2188132518038025,0.3094045290920757,0.1243097065148235,-0.2202283038584385,704 days 00:00:00,56,39.285714285714285,28.42801207399605,-12.489103578890091,1.6894446626635862,176 days 00:00:00,73 days 00:00:00,1.5411610792188566,2.5488240627610104,1.0243605480227949,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.2329599914550781,64.65009036989139,0.2680687283398175,0.3935176755895276,0.1328217440051595,-0.3510168037047623,704 days 00:00:00,56,58.92857142857143,37.03331508690746,-17.720378007829495,2.820857624342543,182 days 00:00:00,103 days 00:00:00,1.7929058109718736,3.889530423708766,1.5605716267745178,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.2122199554443359,64.65009036989139,0.2342595425470447,0.3225434502354485,0.1482251364520624,-0.286560321010898,715 days 00:00:00,93,41.935483870967744,29.02960186292752,-14.373427270653194,1.4181990711298995,160 days 00:00:00,63 days 00:00:00,1.4960149288189477,2.169839572926901,1.3502165597907467,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.3180599746704101,64.65009036989139,0.2449345944550206,0.3490412226207848,0.154917419899951,-0.4107495142465556,732 days 00:00:00,93,52.68817204301075,34.62170970592637,-23.09509111763484,1.98530231856966,181 days 00:00:00,98 days 00:00:00,1.5894497156828764,3.0395830303337346,1.6889819061113265,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.1455199584960937,64.65009036989139,0.1284754383951546,0.1750867965443076,0.0814624948397587,-0.3576285721064609,720 days 00:00:00,113,41.5929203539823,29.02960186292752,-14.671952541903,0.7021408987532674,170 days 00:00:00,70 days 00:00:00,1.3027620842046057,1.4802569838247654,0.8072717467938003,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
2019-08-19,2024-08-16,0.1071799850463867,64.65009036989139,0.0673668195890779,0.0937952690510512,0.0337251930048092,-0.636345696062901,870 days 00:00:00,113,47.78761061946903,29.02960186292752,-22.65674700421545,0.1218451735497172,182 days 00:00:00,103 days 00:00:00,1.1930304806861582,1.1795689904961648,0.5143059043920117,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
2019-08-19,2024-08-16,0.0429200286865234,64.65009036989139,0.0556130959952016,0.0783142471412677,0.0293662079150174,-0.2927234510709309,732 days 00:00:00,56,44.642857142857146,34.64327806617782,-16.625806244830454,0.7214801392533277,183 days 00:00:00,92 days 00:00:00,1.3261240527353506,1.5126507781926373,0.3486974180698953,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
